frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
16,820552.483580,820552.483580,820552.483580,820552.483580,820552.483580,820552.483580,12372.000000,12372.000000,12372.000000,12372.000000,12372.000000,12372.000000
4,424987.101611,424987.101611,424987.101611,424987.101611,424987.101611,424987.101611,8388.000000,8388.000000,8388.000000,8388.000000,8388.000000,8388.000000
8,832017.171995,832017.171995,832017.171995,832017.171995,832017.171995,832017.171995,15135.000000,15135.000000,15135.000000,15135.000000,15135.000000,15135.000000
65536,611395.992650,611395.992650,611395.992650,611395.992650,611395.992650,611395.992650,14472.000000,14472.000000,14472.000000,14472.000000,14472.000000,14472.000000
16384,1771496.590709,1771496.590709,1771496.590709,1771496.590709,1771496.590709,1771496.590709,37769.000000,37769.000000,37769.000000,37769.000000,37769.000000,37769.000000
64,901514.980667,901514.980667,901514.980667,901514.980667,901514.980667,901514.980667,15953.000000,15953.000000,15953.000000,15953.000000,15953.000000,15953.000000
32768,2238590.758795,2238590.758795,2238590.758795,2238590.758795,2238590.758795,2238590.758795,37490.000000,37490.000000,37490.000000,37490.000000,37490.000000,37490.000000
128,571635.957220,571635.957220,571635.957220,571635.957220,571635.957220,571635.957220,10285.000000,10285.000000,10285.000000,10285.000000,10285.000000,10285.000000
8192,1832268.720822,1832268.720822,1832268.720822,1832268.720822,1832268.720822,1832268.720822,31557.000000,31557.000000,31557.000000,31557.000000,31557.000000,31557.000000
256,702014.902607,702014.902607,702014.902607,702014.902607,702014.902607,702014.902607,12369.000000,12369.000000,12369.000000,12369.000000,12369.000000,12369.000000
2048,1200156.979813,1200156.979813,1200156.979813,1200156.979813,1200156.979813,1200156.979813,21332.000000,21332.000000,21332.000000,21332.000000,21332.000000,21332.000000
32,921074.827662,921074.827662,921074.827662,921074.827662,921074.827662,921074.827662,17210.000000,17210.000000,17210.000000,17210.000000,17210.000000,17210.000000
4096,1352009.540587,1352009.540587,1352009.540587,1352009.540587,1352009.540587,1352009.540587,24686.000000,24686.000000,24686.000000,24686.000000,24686.000000,24686.000000
2,630644.521119,630644.521119,630644.521119,630644.521119,630644.521119,630644.521119,11579.000000,11579.000000,11579.000000,11579.000000,11579.000000,11579.000000
512,1528339.426165,1528339.426165,1528339.426165,1528339.426165,1528339.426165,1528339.426165,23279.000000,23279.000000,23279.000000,23279.000000,23279.000000,23279.000000
1024,1082797.134480,1082797.134480,1082797.134480,1082797.134480,1082797.134480,1082797.134480,17011.000000,17011.000000,17011.000000,17011.000000,17011.000000,17011.000000
