frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
32768,735281.810713,735281.810713,735281.810713,735281.810713,735281.810713,735281.810713,16832.000000,16832.000000,16832.000000,16832.000000,16832.000000,16832.000000
64,743703.286843,743703.286843,743703.286843,743703.286843,743703.286843,743703.286843,12478.000000,12478.000000,12478.000000,12478.000000,12478.000000,12478.000000
4096,298475.014768,298475.014768,298475.014768,298475.014768,298475.014768,298475.014768,5662.000000,5662.000000,5662.000000,5662.000000,5662.000000,5662.000000
8,588794.026281,588794.026281,588794.026281,588794.026281,588794.026281,588794.026281,9931.000000,9931.000000,9931.000000,9931.000000,9931.000000,9931.000000
4,617421.277423,617421.277423,617421.277423,617421.277423,617421.277423,617421.277423,10295.000000,10295.000000,10295.000000,10295.000000,10295.000000,10295.000000
2048,1599335.092180,1599335.092180,1599335.092180,1599335.092180,1599335.092180,1599335.092180,26466.000000,26466.000000,26466.000000,26466.000000,26466.000000,26466.000000
16,687790.523943,687790.523943,687790.523943,687790.523943,687790.523943,687790.523943,11852.000000,11852.000000,11852.000000,11852.000000,11852.000000,11852.000000
2,315138.067915,315138.067915,315138.067915,315138.067915,315138.067915,315138.067915,5733.000000,5733.000000,5733.000000,5733.000000,5733.000000,5733.000000
32,825803.199104,825803.199104,825803.199104,825803.199104,825803.199104,825803.199104,15411.000000,15411.000000,15411.000000,15411.000000,15411.000000,15411.000000
65536,565233.867412,565233.867412,565233.867412,565233.867412,565233.867412,565233.867412,10157.000000,10157.000000,10157.000000,10157.000000,10157.000000,10157.000000
256,1038575.665300,1038575.665300,1038575.665300,1038575.665300,1038575.665300,1038575.665300,17036.000000,17036.000000,17036.000000,17036.000000,17036.000000,17036.000000
1024,1024451.194120,1024451.194120,1024451.194120,1024451.194120,1024451.194120,1024451.194120,18132.000000,18132.000000,18132.000000,18132.000000,18132.000000,18132.000000
128,975979.583781,975979.583781,975979.583781,975979.583781,975979.583781,975979.583781,16771.000000,16771.000000,16771.000000,16771.000000,16771.000000,16771.000000
512,1140679.322421,1140679.322421,1140679.322421,1140679.322421,1140679.322421,1140679.322421,19585.000000,19585.000000,19585.000000,19585.000000,19585.000000,19585.000000
8192,1671916.197366,1671916.197366,1671916.197366,1671916.197366,1671916.197366,1671916.197366,26652.000000,26652.000000,26652.000000,26652.000000,26652.000000,26652.000000
16384,2230063.033791,2230063.033791,2230063.033791,2230063.033791,2230063.033791,2230063.033791,34695.000000,34695.000000,34695.000000,34695.000000,34695.000000,34695.000000
