frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
2,427737.443578,427737.443578,427737.443578,427737.443578,427737.443578,427737.443578,7199.000000,7199.000000,7199.000000,7199.000000,7199.000000,7199.000000
256,829592.772955,829592.772955,829592.772955,829592.772955,829592.772955,829592.772955,13888.000000,13888.000000,13888.000000,13888.000000,13888.000000,13888.000000
16,521774.302652,521774.302652,521774.302652,521774.302652,521774.302652,521774.302652,9553.000000,9553.000000,9553.000000,9553.000000,9553.000000,9553.000000
4,420834.196939,420834.196939,420834.196939,420834.196939,420834.196939,420834.196939,8031.000000,8031.000000,8031.000000,8031.000000,8031.000000,8031.000000
16384,666608.985222,666608.985222,666608.985222,666608.985222,666608.985222,666608.985222,17171.000000,17171.000000,17171.000000,17171.000000,17171.000000,17171.000000
4096,960656.082629,960656.082629,960656.082629,960656.082629,960656.082629,960656.082629,16573.000000,16573.000000,16573.000000,16573.000000,16573.000000,16573.000000
8,636482.108302,636482.108302,636482.108302,636482.108302,636482.108302,636482.108302,12796.000000,12796.000000,12796.000000,12796.000000,12796.000000,12796.000000
32768,1474884.135400,1474884.135400,1474884.135400,1474884.135400,1474884.135400,1474884.135400,27258.000000,27258.000000,27258.000000,27258.000000,27258.000000,27258.000000
128,1076195.425174,1076195.425174,1076195.425174,1076195.425174,1076195.425174,1076195.425174,18983.000000,18983.000000,18983.000000,18983.000000,18983.000000,18983.000000
8192,1604388.686914,1604388.686914,1604388.686914,1604388.686914,1604388.686914,1604388.686914,34958.000000,34958.000000,34958.000000,34958.000000,34958.000000,34958.000000
64,841865.687298,841865.687298,841865.687298,841865.687298,841865.687298,841865.687298,16253.000000,16253.000000,16253.000000,16253.000000,16253.000000,16253.000000
1024,1534466.502619,1534466.502619,1534466.502619,1534466.502619,1534466.502619,1534466.502619,24216.000000,24216.000000,24216.000000,24216.000000,24216.000000,24216.000000
32,1090795.280063,1090795.280063,1090795.280063,1090795.280063,1090795.280063,1090795.280063,18533.000000,18533.000000,18533.000000,18533.000000,18533.000000,18533.000000
2048,1129101.891566,1129101.891566,1129101.891566,1129101.891566,1129101.891566,1129101.891566,18216.000000,18216.000000,18216.000000,18216.000000,18216.000000,18216.000000
512,891292.776369,891292.776369,891292.776369,891292.776369,891292.776369,891292.776369,14755.000000,14755.000000,14755.000000,14755.000000,14755.000000,14755.000000
65536,1555676.192438,1555676.192438,1555676.192438,1555676.192438,1555676.192438,1555676.192438,26448.000000,26448.000000,26448.000000,26448.000000,26448.000000,26448.000000
