frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
4,521295.680342,521295.680342,521295.680342,521295.680342,521295.680342,521295.680342,10214.000000,10214.000000,10214.000000,10214.000000,10214.000000,10214.000000
1024,862538.901691,862538.901691,862538.901691,862538.901691,862538.901691,862538.901691,17123.000000,17123.000000,17123.000000,17123.000000,17123.000000,17123.000000
32768,1492911.857736,1492911.857736,1492911.857736,1492911.857736,1492911.857736,1492911.857736,32537.000000,32537.000000,32537.000000,32537.000000,32537.000000,32537.000000
16,764189.779793,764189.779793,764189.779793,764189.779793,764189.779793,764189.779793,13905.000000,13905.000000,13905.000000,13905.000000,13905.000000,13905.000000
32,698741.371975,698741.371975,698741.371975,698741.371975,698741.371975,698741.371975,11965.000000,11965.000000,11965.000000,11965.000000,11965.000000,11965.000000
65536,2083897.151457,2083897.151457,2083897.151457,2083897.151457,2083897.151457,2083897.151457,25285.000000,25285.000000,25285.000000,25285.000000,25285.000000,25285.000000
8,780769.870356,780769.870356,780769.870356,780769.870356,780769.870356,780769.870356,12075.000000,12075.000000,12075.000000,12075.000000,12075.000000,12075.000000
256,1778888.892542,1778888.892542,1778888.892542,1778888.892542,1778888.892542,1778888.892542,29404.000000,29404.000000,29404.000000,29404.000000,29404.000000,29404.000000
2048,950601.012925,950601.012925,950601.012925,950601.012925,950601.012925,950601.012925,20205.000000,20205.000000,20205.000000,20205.000000,20205.000000,20205.000000
2,354476.711741,354476.711741,354476.711741,354476.711741,354476.711741,354476.711741,7623.000000,7623.000000,7623.000000,7623.000000,7623.000000,7623.000000
128,755389.330837,755389.330837,755389.330837,755389.330837,755389.330837,755389.330837,14411.000000,14411.000000,14411.000000,14411.000000,14411.000000,14411.000000
8192,1861973.776240,1861973.776240,1861973.776240,1861973.776240,1861973.776240,1861973.776240,28365.000000,28365.000000,28365.000000,28365.000000,28365.000000,28365.000000
512,904519.316076,904519.316076,904519.316076,904519.316076,904519.316076,904519.316076,14419.000000,14419.000000,14419.000000,14419.000000,14419.000000,14419.000000
4096,989792.445764,989792.445764,989792.445764,989792.445764,989792.445764,989792.445764,16281.000000,16281.000000,16281.000000,16281.000000,16281.000000,16281.000000
64,861716.553855,861716.553855,861716.553855,861716.553855,861716.553855,861716.553855,13279.000000,13279.000000,13279.000000,13279.000000,13279.000000,13279.000000
16384,2107511.378903,2107511.378903,2107511.378903,2107511.378903,2107511.378903,2107511.378903,30433.000000,30433.000000,30433.000000,30433.000000,30433.000000,30433.000000
