frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
4,578740.632052,578740.632052,578740.632052,578740.632052,578740.632052,578740.632052,11293.000000,11293.000000,11293.000000,11293.000000,11293.000000,11293.000000
16,473298.036970,473298.036970,473298.036970,473298.036970,473298.036970,473298.036970,9701.000000,9701.000000,9701.000000,9701.000000,9701.000000,9701.000000
2,817654.894528,817654.894528,817654.894528,817654.894528,817654.894528,817654.894528,14357.000000,14357.000000,14357.000000,14357.000000,14357.000000,14357.000000
4096,328090.274652,328090.274652,328090.274652,328090.274652,328090.274652,328090.274652,7677.000000,7677.000000,7677.000000,7677.000000,7677.000000,7677.000000
8,598536.199119,598536.199119,598536.199119,598536.199119,598536.199119,598536.199119,12159.000000,12159.000000,12159.000000,12159.000000,12159.000000,12159.000000
8192,835460.336771,835460.336771,835460.336771,835460.336771,835460.336771,835460.336771,14862.000000,14862.000000,14862.000000,14862.000000,14862.000000,14862.000000
65536,2912537.271543,2912537.271543,2912537.271543,2912537.271543,2912537.271543,2912537.271543,64961.000000,64961.000000,64961.000000,64961.000000,64961.000000,64961.000000
512,1184152.793012,1184152.793012,1184152.793012,1184152.793012,1184152.793012,1184152.793012,20197.000000,20197.000000,20197.000000,20197.000000,20197.000000,20197.000000
32,945848.100186,945848.100186,945848.100186,945848.100186,945848.100186,945848.100186,14843.000000,14843.000000,14843.000000,14843.000000,14843.000000,14843.000000
64,882801.096937,882801.096937,882801.096937,882801.096937,882801.096937,882801.096937,13649.000000,13649.000000,13649.000000,13649.000000,13649.000000,13649.000000
256,1282288.515420,1282288.515420,1282288.515420,1282288.515420,1282288.515420,1282288.515420,21451.000000,21451.000000,21451.000000,21451.000000,21451.000000,21451.000000
1024,1337341.737968,1337341.737968,1337341.737968,1337341.737968,1337341.737968,1337341.737968,21798.000000,21798.000000,21798.000000,21798.000000,21798.000000,21798.000000
128,1253907.610925,1253907.610925,1253907.610925,1253907.610925,1253907.610925,1253907.610925,21643.000000,21643.000000,21643.000000,21643.000000,21643.000000,21643.000000
32768,2101464.404015,2101464.404015,2101464.404015,2101464.404015,2101464.404015,2101464.404015,41564.000000,41564.000000,41564.000000,41564.000000,41564.000000,41564.000000
2048,1670340.125782,1670340.125782,1670340.125782,1670340.125782,1670340.125782,1670340.125782,29090.000000,29090.000000,29090.000000,29090.000000,29090.000000,29090.000000
16384,2355373.745282,2355373.745282,2355373.745282,2355373.745282,2355373.745282,2355373.745282,44555.000000,44555.000000,44555.000000,44555.000000,44555.000000,44555.000000
