frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
32768,247776.396204,247776.396204,247776.396204,247776.396204,247776.396204,247776.396204,7870.000000,7870.000000,7870.000000,7870.000000,7870.000000,7870.000000
16,530408.070083,530408.070083,530408.070083,530408.070083,530408.070083,530408.070083,9755.000000,9755.000000,9755.000000,9755.000000,9755.000000,9755.000000
2048,548797.663250,548797.663250,548797.663250,548797.663250,548797.663250,548797.663250,11277.000000,11277.000000,11277.000000,11277.000000,11277.000000,11277.000000
128,1142155.746685,1142155.746685,1142155.746685,1142155.746685,1142155.746685,1142155.746685,19606.000000,19606.000000,19606.000000,19606.000000,19606.000000,19606.000000
4,251885.002592,251885.002592,251885.002592,251885.002592,251885.002592,251885.002592,5189.000000,5189.000000,5189.000000,5189.000000,5189.000000,5189.000000
8192,664763.495767,664763.495767,664763.495767,664763.495767,664763.495767,664763.495767,13339.000000,13339.000000,13339.000000,13339.000000,13339.000000,13339.000000
64,896568.812469,896568.812469,896568.812469,896568.812469,896568.812469,896568.812469,16699.000000,16699.000000,16699.000000,16699.000000,16699.000000,16699.000000
8,613051.544893,613051.544893,613051.544893,613051.544893,613051.544893,613051.544893,8478.000000,8478.000000,8478.000000,8478.000000,8478.000000,8478.000000
65536,2253462.443412,2253462.443412,2253462.443412,2253462.443412,2253462.443412,2253462.443412,39897.000000,39897.000000,39897.000000,39897.000000,39897.000000,39897.000000
256,1257227.179620,1257227.179620,1257227.179620,1257227.179620,1257227.179620,1257227.179620,21314.000000,21314.000000,21314.000000,21314.000000,21314.000000,21314.000000
1024,969182.491054,969182.491054,969182.491054,969182.491054,969182.491054,969182.491054,18872.000000,18872.000000,18872.000000,18872.000000,18872.000000,18872.000000
32,677257.407025,677257.407025,677257.407025,677257.407025,677257.407025,677257.407025,12868.000000,12868.000000,12868.000000,12868.000000,12868.000000,12868.000000
2,340627.239331,340627.239331,340627.239331,340627.239331,340627.239331,340627.239331,6198.000000,6198.000000,6198.000000,6198.000000,6198.000000,6198.000000
4096,887679.447323,887679.447323,887679.447323,887679.447323,887679.447323,887679.447323,12488.000000,12488.000000,12488.000000,12488.000000,12488.000000,12488.000000
16384,3173957.937239,3173957.937239,3173957.937239,3173957.937239,3173957.937239,3173957.937239,49558.000000,49558.000000,49558.000000,49558.000000,49558.000000,49558.000000
512,1154099.184631,1154099.184631,1154099.184631,1154099.184631,1154099.184631,1154099.184631,20196.000000,20196.000000,20196.000000,20196.000000,20196.000000,20196.000000
