frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
16,436329.547860,436329.547860,436329.547860,436329.547860,436329.547860,436329.547860,6923.000000,6923.000000,6923.000000,6923.000000,6923.000000,6923.000000
2048,807265.508454,807265.508454,807265.508454,807265.508454,807265.508454,807265.508454,16857.000000,16857.000000,16857.000000,16857.000000,16857.000000,16857.000000
2,257495.482619,257495.482619,257495.482619,257495.482619,257495.482619,257495.482619,6062.000000,6062.000000,6062.000000,6062.000000,6062.000000,6062.000000
8,394405.782876,394405.782876,394405.782876,394405.782876,394405.782876,394405.782876,6865.000000,6865.000000,6865.000000,6865.000000,6865.000000,6865.000000
8192,447086.398518,447086.398518,447086.398518,447086.398518,447086.398518,447086.398518,8629.000000,8629.000000,8629.000000,8629.000000,8629.000000,8629.000000
4,536979.731212,536979.731212,536979.731212,536979.731212,536979.731212,536979.731212,9069.000000,9069.000000,9069.000000,9069.000000,9069.000000,9069.000000
512,542566.995701,542566.995701,542566.995701,542566.995701,542566.995701,542566.995701,8158.000000,8158.000000,8158.000000,8158.000000,8158.000000,8158.000000
16384,1853020.231678,1853020.231678,1853020.231678,1853020.231678,1853020.231678,1853020.231678,34717.000000,34717.000000,34717.000000,34717.000000,34717.000000,34717.000000
128,536490.935147,536490.935147,536490.935147,536490.935147,536490.935147,536490.935147,10451.000000,10451.000000,10451.000000,10451.000000,10451.000000,10451.000000
64,1286339.160668,1286339.160668,1286339.160668,1286339.160668,1286339.160668,1286339.160668,20266.000000,20266.000000,20266.000000,20266.000000,20266.000000,20266.000000
256,1145392.172259,1145392.172259,1145392.172259,1145392.172259,1145392.172259,1145392.172259,17044.000000,17044.000000,17044.000000,17044.000000,17044.000000,17044.000000
32,801641.408015,801641.408015,801641.408015,801641.408015,801641.408015,801641.408015,14012.000000,14012.000000,14012.000000,14012.000000,14012.000000,14012.000000
4096,1890767.951214,1890767.951214,1890767.951214,1890767.951214,1890767.951214,1890767.951214,33161.000000,33161.000000,33161.000000,33161.000000,33161.000000,33161.000000
1024,1332491.916901,1332491.916901,1332491.916901,1332491.916901,1332491.916901,1332491.916901,24690.000000,24690.000000,24690.000000,24690.000000,24690.000000,24690.000000
65536,2423855.502296,2423855.502296,2423855.502296,2423855.502296,2423855.502296,2423855.502296,41135.000000,41135.000000,41135.000000,41135.000000,41135.000000,41135.000000
32768,2988047.866409,2988047.866409,2988047.866409,2988047.866409,2988047.866409,2988047.866409,49697.000000,49697.000000,49697.000000,49697.000000,49697.000000,49697.000000
