frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
32,500492.081567,500492.081567,500492.081567,500492.081567,500492.081567,500492.081567,8976.000000,8976.000000,8976.000000,8976.000000,8976.000000,8976.000000
64,974717.526665,974717.526665,974717.526665,974717.526665,974717.526665,974717.526665,16855.000000,16855.000000,16855.000000,16855.000000,16855.000000,16855.000000
8,635157.167919,635157.167919,635157.167919,635157.167919,635157.167919,635157.167919,10404.000000,10404.000000,10404.000000,10404.000000,10404.000000,10404.000000
2,408595.574127,408595.574127,408595.574127,408595.574127,408595.574127,408595.574127,7330.000000,7330.000000,7330.000000,7330.000000,7330.000000,7330.000000
16,829658.695439,829658.695439,829658.695439,829658.695439,829658.695439,829658.695439,13729.000000,13729.000000,13729.000000,13729.000000,13729.000000,13729.000000
8192,2155642.799661,2155642.799661,2155642.799661,2155642.799661,2155642.799661,2155642.799661,37856.000000,37856.000000,37856.000000,37856.000000,37856.000000,37856.000000
256,1243250.285075,1243250.285075,1243250.285075,1243250.285075,1243250.285075,1243250.285075,22216.000000,22216.000000,22216.000000,22216.000000,22216.000000,22216.000000
4096,937711.919319,937711.919319,937711.919319,937711.919319,937711.919319,937711.919319,19198.000000,19198.000000,19198.000000,19198.000000,19198.000000,19198.000000
65536,1179094.797342,1179094.797342,1179094.797342,1179094.797342,1179094.797342,1179094.797342,27765.000000,27765.000000,27765.000000,27765.000000,27765.000000,27765.000000
4,779352.480616,779352.480616,779352.480616,779352.480616,779352.480616,779352.480616,16134.000000,16134.000000,16134.000000,16134.000000,16134.000000,16134.000000
128,991021.155582,991021.155582,991021.155582,991021.155582,991021.155582,991021.155582,18856.000000,18856.000000,18856.000000,18856.000000,18856.000000,18856.000000
512,1305966.266669,1305966.266669,1305966.266669,1305966.266669,1305966.266669,1305966.266669,24929.000000,24929.000000,24929.000000,24929.000000,24929.000000,24929.000000
2048,1221222.290469,1221222.290469,1221222.290469,1221222.290469,1221222.290469,1221222.290469,20160.000000,20160.000000,20160.000000,20160.000000,20160.000000,20160.000000
32768,1271550.582489,1271550.582489,1271550.582489,1271550.582489,1271550.582489,1271550.582489,21256.000000,21256.000000,21256.000000,21256.000000,21256.000000,21256.000000
1024,1571610.520685,1571610.520685,1571610.520685,1571610.520685,1571610.520685,1571610.520685,27414.000000,27414.000000,27414.000000,27414.000000,27414.000000,27414.000000
16384,3660419.721350,3660419.721350,3660419.721350,3660419.721350,3660419.721350,3660419.721350,56002.000000,56002.000000,56002.000000,56002.000000,56002.000000,56002.000000
