frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
2,380591.891359,380591.891359,380591.891359,380591.891359,380591.891359,380591.891359,6207.000000,6207.000000,6207.000000,6207.000000,6207.000000,6207.000000
2048,1386183.047867,1386183.047867,1386183.047867,1386183.047867,1386183.047867,1386183.047867,28639.000000,28639.000000,28639.000000,28639.000000,28639.000000,28639.000000
64,759812.658792,759812.658792,759812.658792,759812.658792,759812.658792,759812.658792,15437.000000,15437.000000,15437.000000,15437.000000,15437.000000,15437.000000
4,453481.635736,453481.635736,453481.635736,453481.635736,453481.635736,453481.635736,9510.000000,9510.000000,9510.000000,9510.000000,9510.000000,9510.000000
16,495410.796917,495410.796917,495410.796917,495410.796917,495410.796917,495410.796917,9196.000000,9196.000000,9196.000000,9196.000000,9196.000000,9196.000000
512,528629.140792,528629.140792,528629.140792,528629.140792,528629.140792,528629.140792,12181.000000,12181.000000,12181.000000,12181.000000,12181.000000,12181.000000
8,692192.129102,692192.129102,692192.129102,692192.129102,692192.129102,692192.129102,12080.000000,12080.000000,12080.000000,12080.000000,12080.000000,12080.000000
128,897780.101671,897780.101671,897780.101671,897780.101671,897780.101671,897780.101671,13059.000000,13059.000000,13059.000000,13059.000000,13059.000000,13059.000000
1024,1477374.395296,1477374.395296,1477374.395296,1477374.395296,1477374.395296,1477374.395296,28389.000000,28389.000000,28389.000000,28389.000000,28389.000000,28389.000000
32,764356.827793,764356.827793,764356.827793,764356.827793,764356.827793,764356.827793,12733.000000,12733.000000,12733.000000,12733.000000,12733.000000,12733.000000
8192,2243546.704297,2243546.704297,2243546.704297,2243546.704297,2243546.704297,2243546.704297,38174.000000,38174.000000,38174.000000,38174.000000,38174.000000,38174.000000
256,925423.811319,925423.811319,925423.811319,925423.811319,925423.811319,925423.811319,19610.000000,19610.000000,19610.000000,19610.000000,19610.000000,19610.000000
16384,1370869.050633,1370869.050633,1370869.050633,1370869.050633,1370869.050633,1370869.050633,20033.000000,20033.000000,20033.000000,20033.000000,20033.000000,20033.000000
32768,268161.140354,268161.140354,268161.140354,268161.140354,268161.140354,268161.140354,6397.000000,6397.000000,6397.000000,6397.000000,6397.000000,6397.000000
4096,1203109.454677,1203109.454677,1203109.454677,1203109.454677,1203109.454677,1203109.454677,16902.000000,16902.000000,16902.000000,16902.000000,16902.000000,16902.000000
65536,4856433.881480,4856433.881480,4856433.881480,4856433.881480,4856433.881480,4856433.881480,80372.000000,80372.000000,80372.000000,80372.000000,80372.000000,80372.000000
