frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
16,200781.555443,200781.555443,200781.555443,200781.555443,200781.555443,200781.555443,6923.000000,6923.000000,6923.000000,6923.000000,6923.000000,6923.000000
2,542874.916437,542874.916437,542874.916437,542874.916437,542874.916437,542874.916437,8894.000000,8894.000000,8894.000000,8894.000000,8894.000000,8894.000000
32,362795.193294,362795.193294,362795.193294,362795.193294,362795.193294,362795.193294,5333.000000,5333.000000,5333.000000,5333.000000,5333.000000,5333.000000
1024,779720.645810,779720.645810,779720.645810,779720.645810,779720.645810,779720.645810,13986.000000,13986.000000,13986.000000,13986.000000,13986.000000,13986.000000
32768,1511574.685857,1511574.685857,1511574.685857,1511574.685857,1511574.685857,1511574.685857,37769.000000,37769.000000,37769.000000,37769.000000,37769.000000,37769.000000
8192,814070.376215,814070.376215,814070.376215,814070.376215,814070.376215,814070.376215,15946.000000,15946.000000,15946.000000,15946.000000,15946.000000,15946.000000
2048,1343307.361235,1343307.361235,1343307.361235,1343307.361235,1343307.361235,1343307.361235,20377.000000,20377.000000,20377.000000,20377.000000,20377.000000,20377.000000
512,950024.517821,950024.517821,950024.517821,950024.517821,950024.517821,950024.517821,17603.000000,17603.000000,17603.000000,17603.000000,17603.000000,17603.000000
8,381453.125190,381453.125190,381453.125190,381453.125190,381453.125190,381453.125190,7179.000000,7179.000000,7179.000000,7179.000000,7179.000000,7179.000000
4,792487.357541,792487.357541,792487.357541,792487.357541,792487.357541,792487.357541,11560.000000,11560.000000,11560.000000,11560.000000,11560.000000,11560.000000
128,1053616.665130,1053616.665130,1053616.665130,1053616.665130,1053616.665130,1053616.665130,18083.000000,18083.000000,18083.000000,18083.000000,18083.000000,18083.000000
64,1000868.415055,1000868.415055,1000868.415055,1000868.415055,1000868.415055,1000868.415055,17482.000000,17482.000000,17482.000000,17482.000000,17482.000000,17482.000000
65536,2121432.251053,2121432.251053,2121432.251053,2121432.251053,2121432.251053,2121432.251053,41406.000000,41406.000000,41406.000000,41406.000000,41406.000000,41406.000000
4096,1494973.189240,1494973.189240,1494973.189240,1494973.189240,1494973.189240,1494973.189240,23919.000000,23919.000000,23919.000000,23919.000000,23919.000000,23919.000000
16384,1448381.597433,1448381.597433,1448381.597433,1448381.597433,1448381.597433,1448381.597433,20438.000000,20438.000000,20438.000000,20438.000000,20438.000000,20438.000000
256,1403256.021259,1403256.021259,1403256.021259,1403256.021259,1403256.021259,1403256.021259,22699.000000,22699.000000,22699.000000,22699.000000,22699.000000,22699.000000
