frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
65536,688368.986626,688368.986626,688368.986626,688368.986626,688368.986626,688368.986626,25169.000000,25169.000000,25169.000000,25169.000000,25169.000000,25169.000000
16,611433.110285,611433.110285,611433.110285,611433.110285,611433.110285,611433.110285,10557.000000,10557.000000,10557.000000,10557.000000,10557.000000,10557.000000
8192,1184041.215505,1184041.215505,1184041.215505,1184041.215505,1184041.215505,1184041.215505,19921.000000,19921.000000,19921.000000,19921.000000,19921.000000,19921.000000
2,184055.634695,184055.634695,184055.634695,184055.634695,184055.634695,184055.634695,3436.000000,3436.000000,3436.000000,3436.000000,3436.000000,3436.000000
64,763330.149771,763330.149771,763330.149771,763330.149771,763330.149771,763330.149771,11869.000000,11869.000000,11869.000000,11869.000000,11869.000000,11869.000000
4,192055.013116,192055.013116,192055.013116,192055.013116,192055.013116,192055.013116,3757.000000,3757.000000,3757.000000,3757.000000,3757.000000,3757.000000
256,1228673.731340,1228673.731340,1228673.731340,1228673.731340,1228673.731340,1228673.731340,21154.000000,21154.000000,21154.000000,21154.000000,21154.000000,21154.000000
4096,1030025.748433,1030025.748433,1030025.748433,1030025.748433,1030025.748433,1030025.748433,16273.000000,16273.000000,16273.000000,16273.000000,16273.000000,16273.000000
1024,1252429.554253,1252429.554253,1252429.554253,1252429.554253,1252429.554253,1252429.554253,21095.000000,21095.000000,21095.000000,21095.000000,21095.000000,21095.000000
32,707632.620261,707632.620261,707632.620261,707632.620261,707632.620261,707632.620261,11200.000000,11200.000000,11200.000000,11200.000000,11200.000000,11200.000000
32768,2942698.687251,2942698.687251,2942698.687251,2942698.687251,2942698.687251,2942698.687251,49440.000000,49440.000000,49440.000000,49440.000000,49440.000000,49440.000000
128,931891.633879,931891.633879,931891.633879,931891.633879,931891.633879,931891.633879,16338.000000,16338.000000,16338.000000,16338.000000,16338.000000,16338.000000
8,450670.163837,450670.163837,450670.163837,450670.163837,450670.163837,450670.163837,8191.000000,8191.000000,8191.000000,8191.000000,8191.000000,8191.000000
16384,2208360.006631,2208360.006631,2208360.006631,2208360.006631,2208360.006631,2208360.006631,35977.000000,35977.000000,35977.000000,35977.000000,35977.000000,35977.000000
512,1481970.027117,1481970.027117,1481970.027117,1481970.027117,1481970.027117,1481970.027117,25133.000000,25133.000000,25133.000000,25133.000000,25133.000000,25133.000000
2048,1249464.148800,1249464.148800,1249464.148800,1249464.148800,1249464.148800,1249464.148800,21161.000000,21161.000000,21161.000000,21161.000000,21161.000000,21161.000000
