frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
65536,835767.760460,835767.760460,835767.760460,835767.760460,835767.760460,835767.760460,22528.000000,22528.000000,22528.000000,22528.000000,22528.000000,22528.000000
1024,764494.488120,764494.488120,764494.488120,764494.488120,764494.488120,764494.488120,16343.000000,16343.000000,16343.000000,16343.000000,16343.000000,16343.000000
8,414180.719137,414180.719137,414180.719137,414180.719137,414180.719137,414180.719137,8823.000000,8823.000000,8823.000000,8823.000000,8823.000000,8823.000000
4,394306.921050,394306.921050,394306.921050,394306.921050,394306.921050,394306.921050,6263.000000,6263.000000,6263.000000,6263.000000,6263.000000,6263.000000
32,897580.969510,897580.969510,897580.969510,897580.969510,897580.969510,897580.969510,14799.000000,14799.000000,14799.000000,14799.000000,14799.000000,14799.000000
512,841468.054341,841468.054341,841468.054341,841468.054341,841468.054341,841468.054341,15293.000000,15293.000000,15293.000000,15293.000000,15293.000000,15293.000000
128,714900.563696,714900.563696,714900.563696,714900.563696,714900.563696,714900.563696,13180.000000,13180.000000,13180.000000,13180.000000,13180.000000,13180.000000
2,537776.365337,537776.365337,537776.365337,537776.365337,537776.365337,537776.365337,8753.000000,8753.000000,8753.000000,8753.000000,8753.000000,8753.000000
256,922753.491328,922753.491328,922753.491328,922753.491328,922753.491328,922753.491328,16543.000000,16543.000000,16543.000000,16543.000000,16543.000000,16543.000000
4096,932580.950630,932580.950630,932580.950630,932580.950630,932580.950630,932580.950630,19161.000000,19161.000000,19161.000000,19161.000000,19161.000000,19161.000000
2048,1211035.060485,1211035.060485,1211035.060485,1211035.060485,1211035.060485,1211035.060485,18287.000000,18287.000000,18287.000000,18287.000000,18287.000000,18287.000000
16384,1685030.394085,1685030.394085,1685030.394085,1685030.394085,1685030.394085,1685030.394085,34469.000000,34469.000000,34469.000000,34469.000000,34469.000000,34469.000000
64,911757.644625,911757.644625,911757.644625,911757.644625,911757.644625,911757.644625,15019.000000,15019.000000,15019.000000,15019.000000,15019.000000,15019.000000
16,412808.820155,412808.820155,412808.820155,412808.820155,412808.820155,412808.820155,7938.000000,7938.000000,7938.000000,7938.000000,7938.000000,7938.000000
8192,936145.256795,936145.256795,936145.256795,936145.256795,936145.256795,936145.256795,14199.000000,14199.000000,14199.000000,14199.000000,14199.000000,14199.000000
32768,2071533.552427,2071533.552427,2071533.552427,2071533.552427,2071533.552427,2071533.552427,35690.000000,35690.000000,35690.000000,35690.000000,35690.000000,35690.000000
