frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
16,360457.702986,360457.702986,360457.702986,360457.702986,360457.702986,360457.702986,6469.000000,6469.000000,6469.000000,6469.000000,6469.000000,6469.000000
128,990782.293417,990782.293417,990782.293417,990782.293417,990782.293417,990782.293417,21297.000000,21297.000000,21297.000000,21297.000000,21297.000000,21297.000000
1024,1091578.193523,1091578.193523,1091578.193523,1091578.193523,1091578.193523,1091578.193523,18957.000000,18957.000000,18957.000000,18957.000000,18957.000000,18957.000000
8,689450.234297,689450.234297,689450.234297,689450.234297,689450.234297,689450.234297,12074.000000,12074.000000,12074.000000,12074.000000,12074.000000,12074.000000
4096,747649.999300,747649.999300,747649.999300,747649.999300,747649.999300,747649.999300,18994.000000,18994.000000,18994.000000,18994.000000,18994.000000,18994.000000
2,610582.849446,610582.849446,610582.849446,610582.849446,610582.849446,610582.849446,9666.000000,9666.000000,9666.000000,9666.000000,9666.000000,9666.000000
4,599102.956990,599102.956990,599102.956990,599102.956990,599102.956990,599102.956990,10176.000000,10176.000000,10176.000000,10176.000000,10176.000000,10176.000000
32768,627128.395743,627128.395743,627128.395743,627128.395743,627128.395743,627128.395743,20802.000000,20802.000000,20802.000000,20802.000000,20802.000000,20802.000000
64,990461.395877,990461.395877,990461.395877,990461.395877,990461.395877,990461.395877,18262.000000,18262.000000,18262.000000,18262.000000,18262.000000,18262.000000
512,1211675.094444,1211675.094444,1211675.094444,1211675.094444,1211675.094444,1211675.094444,20428.000000,20428.000000,20428.000000,20428.000000,20428.000000,20428.000000
32,931159.477928,931159.477928,931159.477928,931159.477928,931159.477928,931159.477928,17515.000000,17515.000000,17515.000000,17515.000000,17515.000000,17515.000000
2048,1570277.086259,1570277.086259,1570277.086259,1570277.086259,1570277.086259,1570277.086259,25530.000000,25530.000000,25530.000000,25530.000000,25530.000000,25530.000000
65536,381921.266624,381921.266624,381921.266624,381921.266624,381921.266624,381921.266624,10988.000000,10988.000000,10988.000000,10988.000000,10988.000000,10988.000000
16384,1704076.313138,1704076.313138,1704076.313138,1704076.313138,1704076.313138,1704076.313138,28268.000000,28268.000000,28268.000000,28268.000000,28268.000000,28268.000000
8192,2087393.766853,2087393.766853,2087393.766853,2087393.766853,2087393.766853,2087393.766853,27464.000000,27464.000000,27464.000000,27464.000000,27464.000000,27464.000000
256,1446733.205478,1446733.205478,1446733.205478,1446733.205478,1446733.205478,1446733.205478,25465.000000,25465.000000,25465.000000,25465.000000,25465.000000,25465.000000
