frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
65536,1034882.265054,1034882.265054,1034882.265054,1034882.265054,1034882.265054,1034882.265054,19770.000000,19770.000000,19770.000000,19770.000000,19770.000000,19770.000000
8,321409.239793,321409.239793,321409.239793,321409.239793,321409.239793,321409.239793,6255.000000,6255.000000,6255.000000,6255.000000,6255.000000,6255.000000
4,657367.933721,657367.933721,657367.933721,657367.933721,657367.933721,657367.933721,13117.000000,13117.000000,13117.000000,13117.000000,13117.000000,13117.000000
16384,1965057.373512,1965057.373512,1965057.373512,1965057.373512,1965057.373512,1965057.373512,45318.000000,45318.000000,45318.000000,45318.000000,45318.000000,45318.000000
2048,673105.973736,673105.973736,673105.973736,673105.973736,673105.973736,673105.973736,15743.000000,15743.000000,15743.000000,15743.000000,15743.000000,15743.000000
32768,597024.666119,597024.666119,597024.666119,597024.666119,597024.666119,597024.666119,14193.000000,14193.000000,14193.000000,14193.000000,14193.000000,14193.000000
32,703999.499361,703999.499361,703999.499361,703999.499361,703999.499361,703999.499361,14114.000000,14114.000000,14114.000000,14114.000000,14114.000000,14114.000000
2,597179.470720,597179.470720,597179.470720,597179.470720,597179.470720,597179.470720,10942.000000,10942.000000,10942.000000,10942.000000,10942.000000,10942.000000
4096,274667.620857,274667.620857,274667.620857,274667.620857,274667.620857,274667.620857,5287.000000,5287.000000,5287.000000,5287.000000,5287.000000,5287.000000
128,514356.406671,514356.406671,514356.406671,514356.406671,514356.406671,514356.406671,8456.000000,8456.000000,8456.000000,8456.000000,8456.000000,8456.000000
8192,1170876.498056,1170876.498056,1170876.498056,1170876.498056,1170876.498056,1170876.498056,16505.000000,16505.000000,16505.000000,16505.000000,16505.000000,16505.000000
1024,901323.973581,901323.973581,901323.973581,901323.973581,901323.973581,901323.973581,16655.000000,16655.000000,16655.000000,16655.000000,16655.000000,16655.000000
512,1363207.430478,1363207.430478,1363207.430478,1363207.430478,1363207.430478,1363207.430478,22841.000000,22841.000000,22841.000000,22841.000000,22841.000000,22841.000000
64,1158082.424703,1158082.424703,1158082.424703,1158082.424703,1158082.424703,1158082.424703,18992.000000,18992.000000,18992.000000,18992.000000,18992.000000,18992.000000
256,997217.073097,997217.073097,997217.073097,997217.073097,997217.073097,997217.073097,17187.000000,17187.000000,17187.000000,17187.000000,17187.000000,17187.000000
16,836720.041284,836720.041284,836720.041284,836720.041284,836720.041284,836720.041284,12961.000000,12961.000000,12961.000000,12961.000000,12961.000000,12961.000000
