frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
64,523691.682878,523643.725880,523691.682878,523691.682878,523691.682878,523691.682878,10496.000000,10496.000000,10496.000000,10496.000000,10496.000000,10496.000000
16,1041911.200780,1041911.200780,1041911.200780,1041911.200780,1041911.200780,1041911.200780,16908.000000,16908.000000,16908.000000,16908.000000,16908.000000,16908.000000
32,529734.710071,529734.710071,529734.710071,529734.710071,529734.710071,529734.710071,13003.000000,13003.000000,13003.000000,13003.000000,13003.000000,13003.000000
4,166104.825177,166104.825177,166104.825177,166104.825177,166104.825177,166104.825177,3316.000000,3316.000000,3316.000000,3316.000000,3316.000000,3316.000000
128,940086.148969,940086.148969,940086.148969,940086.148969,940086.148969,940086.148969,16998.000000,16998.000000,16998.000000,16998.000000,16998.000000,16998.000000
8,425109.539439,425109.539439,425109.539439,425109.539439,425109.539439,425109.539439,7719.000000,7719.000000,7719.000000,7719.000000,7719.000000,7719.000000
32768,415398.585122,415398.585122,415398.585122,415398.585122,415398.585122,415398.585122,7654.000000,7654.000000,7654.000000,7654.000000,7654.000000,7654.000000
16384,316475.241096,316475.241096,316475.241096,316475.241096,316475.241096,316475.241096,9703.000000,9703.000000,9703.000000,9703.000000,9703.000000,9703.000000
2,162406.878647,162406.878647,162406.878647,162406.878647,162406.878647,162406.878647,3423.000000,3423.000000,3423.000000,3423.000000,3423.000000,3423.000000
512,885380.385239,885380.385239,885380.385239,885380.385239,885380.385239,885380.385239,17101.000000,17101.000000,17101.000000,17101.000000,17101.000000,17101.000000
256,1113337.793577,1113337.793577,1113337.793577,1113337.793577,1113337.793577,1113337.793577,18990.000000,18990.000000,18990.000000,18990.000000,18990.000000,18990.000000
1024,1068629.886048,1068629.886048,1068629.886048,1068629.886048,1068629.886048,1068629.886048,22326.000000,22326.000000,22326.000000,22326.000000,22326.000000,22326.000000
2048,1043398.910362,1043398.910362,1043398.910362,1043398.910362,1043398.910362,1043398.910362,16086.000000,16086.000000,16086.000000,16086.000000,16086.000000,16086.000000
4096,1568209.049740,1568209.049740,1568209.049740,1568209.049740,1568209.049740,1568209.049740,26061.000000,26061.000000,26061.000000,26061.000000,26061.000000,26061.000000
8192,1523377.197848,1523377.197848,1523377.197848,1523377.197848,1523377.197848,1523377.197848,23781.000000,23781.000000,23781.000000,23781.000000,23781.000000,23781.000000
65536,3503878.425356,3503878.425356,3503878.425356,3503878.425356,3503878.425356,3503878.425356,54326.000000,54326.000000,54326.000000,54326.000000,54326.000000,54326.000000
