frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
8,390403.760670,390403.760670,390403.760670,390403.760670,390403.760670,390403.760670,6322.000000,6322.000000,6322.000000,6322.000000,6322.000000,6322.000000
1024,1220390.420721,1220390.420721,1220390.420721,1220390.420721,1220390.420721,1220390.420721,21922.000000,21922.000000,21922.000000,21922.000000,21922.000000,21922.000000
32768,842559.187231,842559.187231,842559.187231,842559.187231,842559.187231,842559.187231,19331.000000,19331.000000,19331.000000,19331.000000,19331.000000,19331.000000
4,670079.003136,670079.003136,670079.003136,670079.003136,670079.003136,670079.003136,10249.000000,10249.000000,10249.000000,10249.000000,10249.000000,10249.000000
32,756902.906438,756902.906438,756902.906438,756902.906438,756902.906438,756902.906438,12963.000000,12963.000000,12963.000000,12963.000000,12963.000000,12963.000000
256,1034286.030579,1034286.030579,1034286.030579,1034286.030579,1034286.030579,1034286.030579,19925.000000,19925.000000,19925.000000,19925.000000,19925.000000,19925.000000
64,633332.209779,633332.209779,633332.209779,633332.209779,633332.209779,633332.209779,11410.000000,11410.000000,11410.000000,11410.000000,11410.000000,11410.000000
16384,1271841.657976,1271841.657976,1271841.657976,1271841.657976,1271841.657976,1271841.657976,19903.000000,19903.000000,19903.000000,19903.000000,19903.000000,19903.000000
2048,1364678.338656,1364678.338656,1364678.338656,1364678.338656,1364678.338656,1364678.338656,23959.000000,23959.000000,23959.000000,23959.000000,23959.000000,23959.000000
16,714881.929625,714881.929625,714881.929625,714881.929625,714881.929625,714881.929625,12560.000000,12560.000000,12560.000000,12560.000000,12560.000000,12560.000000
512,1236018.459996,1236018.459996,1236018.459996,1236018.459996,1236018.459996,1236018.459996,22516.000000,22516.000000,22516.000000,22516.000000,22516.000000,22516.000000
8192,1632490.037401,1632490.037401,1632490.037401,1632490.037401,1632490.037401,1632490.037401,30671.000000,30671.000000,30671.000000,30671.000000,30671.000000,30671.000000
128,1177183.326699,1177183.326699,1177183.326699,1177183.326699,1177183.326699,1177183.326699,17621.000000,17621.000000,17621.000000,17621.000000,17621.000000,17621.000000
2,213626.080613,213626.080613,213626.080613,213626.080613,213626.080613,213626.080613,4711.000000,4711.000000,4711.000000,4711.000000,4711.000000,4711.000000
65536,3343518.634862,3343518.634862,3343518.634862,3343518.634862,3343518.634862,3343518.634862,55063.000000,55063.000000,55063.000000,55063.000000,55063.000000,55063.000000
4096,1473631.242089,1473631.242089,1473631.242089,1473631.242089,1473631.242089,1473631.242089,29836.000000,29836.000000,29836.000000,29836.000000,29836.000000,29836.000000
