frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
4,468073.139197,468073.139197,468073.139197,468073.139197,468073.139197,468073.139197,9202.000000,9202.000000,9202.000000,9202.000000,9202.000000,9202.000000
32,647735.516219,647735.516219,647735.516219,647735.516219,647735.516219,647735.516219,9884.000000,9884.000000,9884.000000,9884.000000,9884.000000,9884.000000
1024,802631.091536,802631.091536,802631.091536,802631.091536,802631.091536,802631.091536,13037.000000,13037.000000,13037.000000,13037.000000,13037.000000,13037.000000
8,570378.351149,570378.351149,570378.351149,570378.351149,570378.351149,570378.351149,9361.000000,9361.000000,9361.000000,9361.000000,9361.000000,9361.000000
64,956083.355005,956083.355005,956083.355005,956083.355005,956083.355005,956083.355005,15529.000000,15529.000000,15529.000000,15529.000000,15529.000000,15529.000000
8192,868128.056120,868128.056120,868128.056120,868128.056120,868128.056120,868128.056120,16576.000000,16576.000000,16576.000000,16576.000000,16576.000000,16576.000000
256,662477.120468,662477.120468,662477.120468,662477.120468,662477.120468,662477.120468,11630.000000,11630.000000,11630.000000,11630.000000,11630.000000,11630.000000
2,642739.197054,642739.197054,642739.197054,642739.197054,642739.197054,642739.197054,9099.000000,9099.000000,9099.000000,9099.000000,9099.000000,9099.000000
16,749142.021386,749142.021386,749142.021386,749142.021386,749142.021386,749142.021386,11815.000000,11815.000000,11815.000000,11815.000000,11815.000000,11815.000000
2048,1365563.595088,1365563.595088,1365563.595088,1365563.595088,1365563.595088,1365563.595088,27779.000000,27779.000000,27779.000000,27779.000000,27779.000000,27779.000000
512,1202032.034868,1202032.034868,1202032.034868,1202032.034868,1202032.034868,1202032.034868,18212.000000,18212.000000,18212.000000,18212.000000,18212.000000,18212.000000
16384,870478.468224,870478.468224,870478.468224,870478.468224,870478.468224,870478.468224,17093.000000,17093.000000,17093.000000,17093.000000,17093.000000,17093.000000
128,1378249.489352,1378249.489352,1378249.489352,1378249.489352,1378249.489352,1378249.489352,23603.000000,23603.000000,23603.000000,23603.000000,23603.000000,23603.000000
4096,771779.921608,771779.921608,771779.921608,771779.921608,771779.921608,771779.921608,12455.000000,12455.000000,12455.000000,12455.000000,12455.000000,12455.000000
65536,2819566.971639,2819566.971639,2819566.971639,2819566.971639,2819566.971639,2819566.971639,53205.000000,53205.000000,53205.000000,53205.000000,53205.000000,53205.000000
32768,3019179.959496,3019179.959496,3019179.959496,3019179.959496,3019179.959496,3019179.959496,54068.000000,54068.000000,54068.000000,54068.000000,54068.000000,54068.000000
