frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
16,489335.130512,9888.000000,489380.519380,9888.000000,489335.130512,9888.000000,489335.130512,9888.000000,489335.130512,9888.000000,489335.130512,9888.000000
16384,324893.490592,9734.000000,321039.151597,9734.000000,324893.490592,9734.000000,324893.490592,9734.000000,324893.490592,9734.000000,324893.490592,9734.000000
8192,650745.835476,16887.000000,627944.557036,28049.000000,650745.835476,16887.000000,650745.835476,16887.000000,650745.835476,16887.000000,650745.835476,16887.000000
4,594260.508316,11517.000000,594434.771604,11517.000000,594260.508316,11517.000000,594260.508316,11517.000000,594260.508316,11517.000000,594260.508316,11517.000000
8,810713.494493,13716.000000,810718.852580,13716.000000,810713.494493,13716.000000,810713.494493,13716.000000,810713.494493,13716.000000,810713.494493,13716.000000
2,733268.199574,12008.000000,732043.418697,12008.000000,733268.199574,12008.000000,733268.199574,12008.000000,733268.199574,12008.000000,733268.199574,12008.000000
32,602403.570497,9701.000000,602403.570497,9701.000000,602403.570497,9701.000000,602403.570497,9701.000000,602403.570497,9701.000000,602403.570497,9701.000000
256,1129655.597023,21370.000000,1125770.974402,21370.000000,1129655.597023,21370.000000,1129655.597023,21370.000000,1129655.597023,21370.000000,1129655.597023,21370.000000
64,1138611.571552,19110.000000,1138611.571552,19110.000000,1138611.571552,19110.000000,1138611.571552,19110.000000,1138611.571552,19110.000000,1138611.571552,19110.000000
4096,1375898.739538,23051.000000,1368429.197193,23051.000000,1375898.739538,23051.000000,1375898.739538,23051.000000,1375898.739538,23051.000000,1375898.739538,23051.000000
128,880376.863817,14851.000000,878065.836841,14851.000000,880376.863817,14851.000000,880376.863817,14851.000000,880376.863817,14851.000000,880376.863817,14851.000000
2048,1489295.827507,26300.000000,1471787.394334,26994.000000,1488937.460861,26300.000000,1489295.827507,26300.000000,1489295.827507,26300.000000,1489295.827507,26300.000000
1024,1339345.697599,28416.000000,1329067.201907,28416.000000,1339345.697599,28416.000000,1339345.697599,28416.000000,1339345.697599,28416.000000,1339345.697599,28416.000000
512,1730874.902789,29874.000000,1730874.902789,29874.000000,1730874.902789,29874.000000,1730874.902789,29874.000000,1730874.902789,29874.000000,1730874.902789,29874.000000
32768,2067417.368732,26309.000000,2019040.487352,29491.000000,2067231.302314,26309.000000,2067417.368732,26309.000000,2067417.368732,26309.000000,2067417.368732,26309.000000
65536,2259891.139112,31950.000000,2236976.223409,32764.000000,2259891.139112,31950.000000,2259891.139112,31950.000000,2259891.139112,31950.000000,2259891.139112,31950.000000
