frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
16,624171.465183,13646.000000,622957.381820,13646.000000,624171.465183,13646.000000,624171.465183,13646.000000,624171.465183,13646.000000,624171.465183,13646.000000
32768,709761.475019,18004.000000,707140.791634,19158.000000,709761.475019,18004.000000,709761.475019,18004.000000,709761.475019,18004.000000,709761.475019,18004.000000
2,497144.843448,9030.000000,496628.171245,9030.000000,497144.843448,9030.000000,497144.843448,9030.000000,497144.843448,9030.000000,497144.843448,9030.000000
8192,698571.974884,14723.000000,692381.277548,15452.000000,698598.864680,14723.000000,698571.974884,14723.000000,698571.974884,14723.000000,698571.974884,14723.000000
8,547551.912003,10359.000000,546435.933118,10359.000000,547551.912003,10359.000000,547551.912003,10359.000000,547551.912003,10359.000000,547551.912003,10359.000000
4,710461.507499,12328.000000,710461.507499,12328.000000,710461.507499,12328.000000,710461.507499,12328.000000,710461.507499,12328.000000,710461.507499,12328.000000
2048,919567.305469,14895.000000,907298.092853,17717.000000,919003.109429,14895.000000,919567.305469,14895.000000,919567.305469,14895.000000,919567.305469,14895.000000
128,1226991.835931,20771.000000,1215411.153634,20771.000000,1224630.933763,20771.000000,1226991.835931,20771.000000,1226991.835931,20771.000000,1226991.835931,20771.000000
16384,1025553.767836,16287.000000,1014358.525611,19299.000000,1023738.843751,17089.000000,1025553.767836,16287.000000,1025553.767836,16287.000000,1025553.767836,16287.000000
32,895939.621814,14902.000000,888824.245778,14902.000000,895939.621814,14902.000000,895939.621814,14902.000000,895939.621814,14902.000000,895939.621814,14902.000000
256,959021.713986,17246.000000,952397.524133,17345.000000,959021.713986,17246.000000,959021.713986,17246.000000,959021.713986,17246.000000,959021.713986,17246.000000
64,1129505.367874,18502.000000,1127875.815424,18502.000000,1129505.367874,18502.000000,1129505.367874,18502.000000,1129505.367874,18502.000000,1129505.367874,18502.000000
1024,1067485.753638,17281.000000,1058974.152008,18596.000000,1066156.611459,18596.000000,1067485.753638,17281.000000,1067485.753638,17281.000000,1067485.753638,17281.000000
4096,1087661.530096,17324.000000,1077338.829248,18314.000000,1082701.544992,17324.000000,1087661.530096,17324.000000,1087661.530096,17324.000000,1087661.530096,17324.000000
65536,1584986.142081,26707.000000,1543038.082195,27872.000000,1575820.100182,26707.000000,1584986.142081,26707.000000,1584986.142081,26707.000000,1584986.142081,26707.000000
512,1247919.306981,21291.000000,1238778.322748,21291.000000,1247919.306981,21291.000000,1247919.306981,21291.000000,1247919.306981,21291.000000,1247919.306981,21291.000000
