frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
16,436727.173450,9112.000000,433656.619676,9638.000000,436727.173450,9112.000000,436727.173450,9112.000000,436727.173450,9112.000000,436727.173450,9112.000000
4,306236.416482,7189.000000,303285.171664,8200.000000,305020.641369,7189.000000,306236.416482,7189.000000,306236.416482,7189.000000,306236.416482,7189.000000
8,458995.940052,7976.000000,455431.697259,9475.000000,458216.006289,7976.000000,458995.940052,7976.000000,458995.940052,7976.000000,458995.940052,7976.000000
2048,510824.865051,8420.000000,502020.020449,12294.000000,507838.629108,11293.000000,509799.972855,8420.000000,510128.615235,8420.000000,510824.865051,8420.000000
64,905257.577144,15651.000000,882885.685137,15943.000000,902318.628145,15651.000000,905257.577144,15651.000000,905257.577144,15651.000000,905257.577144,15651.000000
32,913951.814576,17504.000000,889779.638727,19930.000000,912221.425027,17504.000000,913951.814576,17504.000000,913951.814576,17504.000000,913951.814576,17504.000000
128,810379.550898,15995.000000,797177.421589,16109.000000,810168.763313,15995.000000,810379.550898,15995.000000,810379.550898,15995.000000,810379.550898,15995.000000
2,684526.384130,11289.000000,674459.563907,11289.000000,682038.958648,11289.000000,684526.384130,11289.000000,684526.384130,11289.000000,684526.384130,11289.000000
4096,891872.172769,13545.000000,879443.742942,14911.000000,889689.018120,13545.000000,891872.172769,13545.000000,891872.172769,13545.000000,891872.172769,13545.000000
8192,1298900.234950,19568.000000,1268723.512533,20998.000000,1285930.955774,20248.000000,1298900.234950,19568.000000,1298900.234950,19568.000000,1298900.234950,19568.000000
512,1331348.305161,23558.000000,1285592.880281,25270.000000,1319536.161349,23558.000000,1331348.305161,23558.000000,1331348.305161,23558.000000,1331348.305161,23558.000000
256,1336898.235695,23004.000000,1314294.870583,23004.000000,1336795.847027,23004.000000,1336898.235695,23004.000000,1336898.235695,23004.000000,1336898.235695,23004.000000
1024,1723798.255000,29431.000000,1667695.413537,29431.000000,1693016.915805,29431.000000,1722277.457793,29431.000000,1723798.255000,29431.000000,1723798.255000,29431.000000
16384,2324184.813128,37187.000000,2246149.262387,38552.000000,2304599.358957,37187.000000,2310382.126597,37187.000000,2324184.813128,37187.000000,2324184.813128,37187.000000
32768,2134482.094365,36934.000000,2081210.395322,36934.000000,2113137.866972,36934.000000,2134482.094365,36934.000000,2134482.094365,36934.000000,2134482.094365,36934.000000
65536,1978089.466338,36904.000000,1857304.437113,38664.000000,1926020.523386,36904.000000,1978089.466338,36904.000000,1978089.466338,36904.000000,1978089.466338,36904.000000
