frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
16,412184.350439,8533.000000,409946.547491,16370.000000,409757.726375,8926.000000,411083.569537,8926.000000,412184.350439,8533.000000,412184.350439,8533.000000
2,486504.028321,8180.000000,483243.079703,16748.000000,484680.250425,8214.000000,486504.028321,8180.000000,486504.028321,8180.000000,486504.028321,8180.000000
32768,965245.773125,23459.000000,942219.848113,23645.000000,948890.527398,23459.000000,961520.663807,23459.000000,965245.773125,23459.000000,965245.773125,23459.000000
8,724115.033359,12132.000000,714354.285680,14215.000000,720954.421908,12132.000000,723944.050707,12132.000000,724115.033359,12132.000000,724115.033359,12132.000000
4,754424.922411,10941.000000,752430.747280,15088.000000,746674.245082,11953.000000,753796.565809,10941.000000,754424.922411,10941.000000,754424.922411,10941.000000
128,831143.914251,16741.000000,821036.818049,16741.000000,824852.715314,16741.000000,831143.914251,16741.000000,831143.914251,16741.000000,831143.914251,16741.000000
32,906655.008503,15788.000000,890876.424717,17132.000000,898700.292447,29617.000000,906577.810747,15788.000000,906655.008503,15788.000000,906655.008503,15788.000000
1024,1026436.874150,16327.000000,1014211.513355,20632.000000,1009468.578496,18235.000000,1025190.248294,16327.000000,1026437.526367,16327.000000,1026436.874150,16327.000000
4096,740978.940660,13098.000000,734613.959315,18539.000000,729345.223847,14511.000000,731995.181294,14433.000000,740956.394569,13098.000000,740978.940660,13098.000000
64,969211.492452,12822.000000,957899.387894,15111.000000,961174.824232,13343.000000,969211.492452,12822.000000,969211.492452,12822.000000,969211.492452,12822.000000
256,1311460.726393,21745.000000,1296567.102325,24514.000000,1295581.611957,21745.000000,1311460.726393,21745.000000,1311460.726393,21745.000000,1311460.726393,21745.000000
512,1290207.272465,21014.000000,1268486.497793,21861.000000,1277578.466385,21214.000000,1290103.942899,21014.000000,1290207.272465,21014.000000,1290207.272465,21014.000000
16384,995752.631890,21178.000000,998953.733336,23132.000000,993461.762057,22024.000000,995756.859702,21178.000000,995752.631890,21178.000000,995752.631890,21178.000000
2048,1817380.415080,32778.000000,1789441.159640,35511.000000,1776091.466382,32778.000000,1812227.557810,32778.000000,1817380.415080,32778.000000,1817380.415080,32778.000000
8192,2059468.600829,32382.000000,2028066.100634,34827.000000,2038475.159944,32772.000000,2059468.661515,32382.000000,2059468.600829,32382.000000,2059468.600829,32382.000000
65536,2333264.017038,33200.000000,2336822.996247,50038.000000,2312105.270636,35533.000000,2324001.298627,34127.000000,2333264.017038,33200.000000,2333264.017038,33200.000000
