frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
65536,100749.353437,4906.000000,100749.353437,4906.000000,100749.353437,4906.000000,100749.353437,4906.000000,100749.353437,4906.000000,100749.353437,4906.000000
2,254024.486922,10362.000000,254024.486922,10362.000000,254024.486922,10362.000000,254024.486922,10362.000000,254024.486922,10362.000000,254024.486922,10362.000000
16,697808.514848,11200.000000,697808.514848,11200.000000,697808.514848,11200.000000,697808.514848,11200.000000,697808.514848,11200.000000,697808.514848,11200.000000
128,1206794.344466,21213.000000,1206794.344466,21213.000000,1206794.344466,21213.000000,1206794.344466,21213.000000,1206794.344466,21213.000000,1206794.344466,21213.000000
256,967525.985182,18296.000000,967525.985182,18296.000000,967525.985182,18296.000000,967525.985182,18296.000000,967525.985182,18296.000000,967525.985182,18296.000000
4,660124.842232,14418.000000,660124.842232,14418.000000,660124.842232,14418.000000,660124.842232,14418.000000,660124.842232,14418.000000,660124.842232,14418.000000
8,426052.859133,7125.000000,426052.859133,7125.000000,426052.859133,7125.000000,426052.859133,7125.000000,426052.859133,7125.000000,426052.859133,7125.000000
2048,912427.171364,21100.000000,912427.171364,21100.000000,912427.171364,21100.000000,912427.171364,21100.000000,912427.171364,21100.000000,912427.171364,21100.000000
64,1155953.407257,18442.000000,1155953.407257,18442.000000,1155953.407257,18442.000000,1155953.407257,18442.000000,1155953.407257,18442.000000,1155953.407257,18442.000000
32,1042564.566463,16180.000000,1042564.566463,16180.000000,1042564.566463,16180.000000,1042564.566463,16180.000000,1042564.566463,16180.000000,1042564.566463,16180.000000
512,1378904.842145,22366.000000,1378904.842145,22366.000000,1378904.842145,22366.000000,1378904.842145,22366.000000,1378904.842145,22366.000000,1378904.842145,22366.000000
8192,1329739.912266,23485.000000,1329739.912266,23485.000000,1329739.912266,23485.000000,1329739.912266,23485.000000,1329739.912266,23485.000000,1329739.912266,23485.000000
16384,1316464.471063,21701.000000,1316464.471063,21701.000000,1316464.471063,21701.000000,1316464.471063,21701.000000,1316464.471063,21701.000000,1316464.471063,21701.000000
1024,1525421.633467,30344.000000,1525421.633467,30344.000000,1525421.633467,30344.000000,1525421.633467,30344.000000,1525421.633467,30344.000000,1525421.633467,30344.000000
4096,1230155.557418,22348.000000,1230155.557418,22348.000000,1230155.557418,22348.000000,1230155.557418,22348.000000,1230155.557418,22348.000000,1230155.557418,22348.000000
32768,3018612.350301,50680.000000,3018612.350301,50680.000000,3018612.350301,50680.000000,3018612.350301,50680.000000,3018612.350301,50680.000000,3018612.350301,50680.000000
