frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
4,483678.180691,8069.000000,478370.793423,10946.000000,481189.248589,9472.000000,482514.982681,8360.000000,483678.180691,8069.000000,483678.180691,8069.000000
2,335238.505703,5786.000000,335701.698725,8070.000000,335000.222049,5786.000000,335238.505703,5786.000000,335238.505703,5786.000000,335238.505703,5786.000000
8,570234.537142,9575.000000,564812.160121,18179.000000,565548.550764,10153.000000,570234.537142,9575.000000,570234.537142,9575.000000,570234.537142,9575.000000
32768,1052890.147347,26356.000000,1048675.440065,26356.000000,1052330.185765,26356.000000,1052890.147347,26356.000000,1052890.147347,26356.000000,1052890.147347,26356.000000
32,545434.141719,11282.000000,539515.669394,11494.000000,544066.584895,11282.000000,545434.141719,11282.000000,545434.141719,11282.000000,545434.141719,11282.000000
16,743437.811160,12162.000000,732517.141155,16059.000000,736129.274103,12675.000000,743437.811160,12162.000000,743437.811160,12162.000000,743437.811160,12162.000000
64,976397.824668,17767.000000,962143.531366,19520.000000,969132.905930,17767.000000,976401.175678,17767.000000,976397.824668,17767.000000,976397.824668,17767.000000
512,922152.277003,18080.000000,907023.077839,18701.000000,909340.764938,18376.000000,920370.367974,18080.000000,922152.277003,18080.000000,922152.277003,18080.000000
1024,1020794.973847,18026.000000,1005285.278975,19924.000000,1010091.919240,18026.000000,1019924.505490,18026.000000,1020794.973847,18026.000000,1020794.973847,18026.000000
256,1200233.822494,20573.000000,1182879.014421,22820.000000,1194192.506266,20573.000000,1199341.152562,20573.000000,1200233.822494,20573.000000,1200233.822494,20573.000000
128,1330273.026611,22715.000000,1304809.032005,25000.000000,1319927.009946,22715.000000,1330262.743804,22715.000000,1330273.026611,22715.000000,1330273.026611,22715.000000
16384,1526856.577137,32641.000000,1501078.099170,32641.000000,1501326.431194,32641.000000,1523803.315447,32641.000000,1526856.577137,32641.000000,1526856.577137,32641.000000
8192,1716955.873442,31259.000000,1686143.327628,31259.000000,1686179.927492,31259.000000,1712984.421387,31259.000000,1716955.873442,31259.000000,1716955.873442,31259.000000
2048,1918254.980429,30755.000000,1894432.039877,62417.000000,1883967.018922,58218.000000,1918254.980429,30755.000000,1918254.980429,30755.000000,1918254.980429,30755.000000
4096,2070869.813002,32697.000000,2036715.717182,35204.000000,2036945.076546,34027.000000,2067920.984895,32697.000000,2070869.813002,32697.000000,2070869.813002,32697.000000
65536,3663403.866231,66471.000000,3539994.600669,68962.000000,3575643.662071,66471.000000,3640555.773411,66471.000000,3663403.866231,66471.000000,3663403.866231,66471.000000
