frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
2,162086.812403,11064.000000,162086.812403,11064.000000,162086.812403,11064.000000,162086.812403,11064.000000,162086.812403,11064.000000,162086.812403,11064.000000
128,1192740.741078,20079.000000,1192740.741078,20079.000000,1192740.741078,20079.000000,1192740.741078,20079.000000,1192740.741078,20079.000000,1192740.741078,20079.000000
2048,1424838.464619,25756.000000,1424838.464619,25756.000000,1424838.464619,25756.000000,1424838.464619,25756.000000,1424838.464619,25756.000000,1424838.464619,25756.000000
4,613458.597301,10358.000000,613458.597301,10358.000000,613458.597301,10358.000000,613458.597301,10358.000000,613458.597301,10358.000000,613458.597301,10358.000000
32,648365.183391,11558.000000,648365.183391,11558.000000,648365.183391,11558.000000,648365.183391,11558.000000,648365.183391,11558.000000,648365.183391,11558.000000
8,644211.465434,10843.000000,644211.465434,10843.000000,644211.465434,10843.000000,644211.465434,10843.000000,644211.465434,10843.000000,644211.465434,10843.000000
32768,4150786.955215,71486.000000,4150786.955215,71486.000000,4150786.955215,71486.000000,4150786.955215,71486.000000,4150786.955215,71486.000000,4150786.955215,71486.000000
64,965559.321757,16553.000000,965559.321757,16553.000000,965559.321757,16553.000000,965559.321757,16553.000000,965559.321757,16553.000000,965559.321757,16553.000000
16,1013930.545332,16187.000000,1013930.545332,16187.000000,1013930.545332,16187.000000,1013930.545332,16187.000000,1013930.545332,16187.000000,1013930.545332,16187.000000
256,1196775.921253,21124.000000,1196775.921253,21124.000000,1196775.921253,21124.000000,1196775.921253,21124.000000,1196775.921253,21124.000000,1196775.921253,21124.000000
1024,1218392.661217,21666.000000,1218392.661217,21666.000000,1218392.661217,21666.000000,1218392.661217,21666.000000,1218392.661217,21666.000000,1218392.661217,21666.000000
512,1459512.590116,22413.000000,1459512.590116,22413.000000,1459512.590116,22413.000000,1459512.590116,22413.000000,1459512.590116,22413.000000,1459512.590116,22413.000000
8192,1621727.491491,35137.000000,1621727.491491,35137.000000,1621727.491491,35137.000000,1621727.491491,35137.000000,1621727.491491,35137.000000,1621727.491491,35137.000000
4096,1405580.142069,24376.000000,1405580.142069,24376.000000,1405580.142069,24376.000000,1405580.142069,24376.000000,1405580.142069,24376.000000,1405580.142069,24376.000000
65536,1847013.360677,33816.000000,1847013.360677,33816.000000,1847013.360677,33816.000000,1847013.360677,33816.000000,1847013.360677,33816.000000,1847013.360677,33816.000000
16384,3099626.886451,48495.000000,3098317.148095,48495.000000,3099626.886451,48495.000000,3099626.886451,48495.000000,3099626.886451,48495.000000,3099626.886451,48495.000000
