frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
2,160401.552973,3361.000000,160423.708475,4789.000000,160288.386576,3659.000000,160401.552973,3361.000000,160401.552973,3361.000000,160401.552973,3361.000000
128,1192573.712900,20079.000000,1168479.705945,20079.000000,1182501.161932,20079.000000,1191407.715532,20079.000000,1192573.712900,20079.000000,1192573.712900,20079.000000
4,613279.869297,10358.000000,603358.846919,11672.000000,611631.883658,11098.000000,613279.869297,10358.000000,613279.869297,10358.000000,613279.869297,10358.000000
16,1013865.195836,16187.000000,995865.912715,18180.000000,1001374.507791,17245.000000,1013865.195836,16187.000000,1013865.195836,16187.000000,1013865.195836,16187.000000
8,644022.234084,10843.000000,637446.150814,11129.000000,642446.275636,11129.000000,644022.234084,10843.000000,644022.234084,10843.000000,644022.234084,10843.000000
64,965474.868239,16553.000000,948310.415974,16934.000000,962274.083397,16553.000000,965474.868239,16553.000000,965474.868239,16553.000000,965474.868239,16553.000000
32,648246.805154,11558.000000,641977.873327,11558.000000,648243.141786,11558.000000,648246.805154,11558.000000,648246.805154,11558.000000,648246.805154,11558.000000
1024,1218364.015681,21666.000000,1186340.922962,22258.000000,1212259.007632,21666.000000,1217674.330967,21666.000000,1218364.015681,21666.000000,1218364.015681,21666.000000
256,1196720.482003,21124.000000,1166778.306405,21124.000000,1196647.991358,21124.000000,1196720.482003,21124.000000,1196720.482003,21124.000000,1196720.482003,21124.000000
512,1459497.450881,22413.000000,1407550.201487,25229.000000,1448032.667025,22723.000000,1455387.967366,22413.000000,1459497.450881,22413.000000,1459497.450881,22413.000000
65536,1846788.399047,33816.000000,1781861.115804,33996.000000,1838707.600567,33816.000000,1846788.399047,33816.000000,1846788.399047,33816.000000,1846788.399047,33816.000000
2048,1424761.121274,25756.000000,1372615.250245,28342.000000,1398168.189030,25756.000000,1424761.121274,25756.000000,1424761.121274,25756.000000,1424761.121274,25756.000000
4096,1405425.598938,24376.000000,1360048.691560,24986.000000,1390926.307962,24376.000000,1401890.246936,24376.000000,1405425.598938,24376.000000,1405425.598938,24376.000000
8192,1621725.638504,35137.000000,1567415.214594,35510.000000,1615916.235991,35137.000000,1621725.638504,35137.000000,1621725.638504,35137.000000,1621725.638504,35137.000000
16384,3099472.184607,48495.000000,2962264.279933,52687.000000,3057852.363891,49650.000000,3098529.340885,48495.000000,3099472.184607,48495.000000,3099472.184607,48495.000000
32768,4150701.870141,71486.000000,3984270.422133,71486.000000,4108062.101813,71486.000000,4150701.870141,71486.000000,4150701.870141,71486.000000,4150701.870141,71486.000000
