frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
32768,234264.232722,7277.000000,234264.232722,7277.000000,234264.232722,7277.000000,234264.232722,7277.000000,234264.232722,7277.000000,234264.232722,7277.000000
2,609833.599133,10494.000000,609833.599133,10494.000000,609833.599133,10494.000000,609833.599133,10494.000000,609833.599133,10494.000000,609833.599133,10494.000000
2048,1299243.530273,24190.000000,1299782.813435,24190.000000,1299243.530273,24190.000000,1299243.530273,24190.000000,1299243.530273,24190.000000,1299243.530273,24190.000000
16,395489.449099,6650.000000,395489.449099,6650.000000,395489.449099,6650.000000,395489.449099,6650.000000,395489.449099,6650.000000,395489.449099,6650.000000
4096,911987.162687,15302.000000,911987.162687,15302.000000,911987.162687,15302.000000,911987.162687,15302.000000,911987.162687,15302.000000,911987.162687,15302.000000
8,879437.145906,14639.000000,879437.145906,14639.000000,879437.145906,14639.000000,879437.145906,14639.000000,879437.145906,14639.000000,879437.145906,14639.000000
32,614511.810242,12309.000000,614511.810242,12309.000000,614511.810242,12309.000000,614511.810242,12309.000000,614511.810242,12309.000000,614511.810242,12309.000000
8192,1149521.684476,18150.000000,1149521.684476,18150.000000,1149521.684476,18150.000000,1149521.684476,18150.000000,1149521.684476,18150.000000,1149521.684476,18150.000000
256,1210999.931064,20272.000000,1210999.931064,20272.000000,1210999.931064,20272.000000,1210999.931064,20272.000000,1210999.931064,20272.000000,1210999.931064,20272.000000
16384,1125190.139247,24447.000000,1125190.139247,24447.000000,1125190.139247,24447.000000,1125190.139247,24447.000000,1125190.139247,24447.000000,1125190.139247,24447.000000
4,477568.329848,10480.000000,477568.329848,10480.000000,477568.329848,10480.000000,477568.329848,10480.000000,477568.329848,10480.000000,477568.329848,10480.000000
128,1055621.476862,18864.000000,1055621.476862,18864.000000,1055621.476862,18864.000000,1055621.476862,18864.000000,1055621.476862,18864.000000,1055621.476862,18864.000000
1024,1164319.311176,16966.000000,1164319.311176,16966.000000,1164319.311176,16966.000000,1164319.311176,16966.000000,1164319.311176,16966.000000,1164319.311176,16966.000000
64,1094896.850881,19264.000000,1094896.850881,19264.000000,1094896.850881,19264.000000,1094896.850881,19264.000000,1094896.850881,19264.000000,1094896.850881,19264.000000
512,1346015.250505,24274.000000,1346015.250505,24274.000000,1346015.250505,24274.000000,1346015.250505,24274.000000,1346015.250505,24274.000000,1346015.250505,24274.000000
65536,2046965.083542,45258.000000,2046965.083542,45258.000000,2046965.083542,45258.000000,2046965.083542,45258.000000,2046965.083542,45258.000000,2046965.083542,45258.000000
