frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
65536,100748.794395,4906.000000,100908.719202,4906.000000,100773.540902,4906.000000,100748.794395,4906.000000,100748.794395,4906.000000,100748.794395,4906.000000
2,253144.587242,5554.000000,251245.794335,6758.000000,252644.815858,6758.000000,253144.587242,5554.000000,253144.587242,5554.000000,253144.587242,5554.000000
8,425990.451468,7125.000000,422157.470016,7898.000000,425990.451468,7125.000000,425990.451468,7125.000000,425990.451468,7125.000000,425990.451468,7125.000000
4,659951.673456,14418.000000,645600.841165,14418.000000,659951.673456,14418.000000,659951.673456,14418.000000,659951.673456,14418.000000,659951.673456,14418.000000
16,697627.415109,11200.000000,690435.933214,13096.000000,695131.709257,11823.000000,697627.415109,11200.000000,697627.415109,11200.000000,697627.415109,11200.000000
2048,912415.191347,21100.000000,895950.379500,21100.000000,903110.520478,33672.000000,912415.191347,21100.000000,912415.191347,21100.000000,912415.191347,21100.000000
256,967257.056233,18296.000000,955021.712957,18296.000000,966436.895876,18296.000000,967257.056233,18296.000000,967257.056233,18296.000000,967257.056233,18296.000000
128,1206768.248335,21213.000000,1181551.267046,21272.000000,1206768.248335,21213.000000,1206768.248335,21213.000000,1206768.248335,21213.000000,1206768.248335,21213.000000
1024,1525303.262062,30344.000000,1467350.301832,55791.000000,1520935.216563,30344.000000,1525303.262062,30344.000000,1525303.262062,30344.000000,1525303.262062,30344.000000
64,1155950.243777,18442.000000,1124958.931902,20487.000000,1155133.886423,18442.000000,1155950.243777,18442.000000,1155950.243777,18442.000000,1155950.243777,18442.000000
32,1042548.857470,16180.000000,1027333.103766,17668.000000,1042548.857470,16180.000000,1042548.857470,16180.000000,1042548.857470,16180.000000,1042548.857470,16180.000000
8192,1329376.914726,23485.000000,1284537.850245,31858.000000,1307840.371903,31858.000000,1329011.541726,23485.000000,1329376.914726,23485.000000,1329376.914726,23485.000000
512,1378863.411826,22366.000000,1347199.429567,24893.000000,1367470.848820,22861.000000,1375461.862386,22366.000000,1378863.411826,22366.000000,1378863.411826,22366.000000
4096,1229987.183483,22348.000000,1181533.292015,40678.000000,1221748.752510,22348.000000,1229987.183483,22348.000000,1229987.183483,22348.000000,1229987.183483,22348.000000
16384,1316460.802561,21701.000000,1278302.310612,29189.000000,1291740.983429,25233.000000,1311207.035127,21701.000000,1316460.802561,21701.000000,1316460.802561,21701.000000
32768,3018612.134566,50680.000000,2885683.163250,52041.000000,3001934.821110,50680.000000,3018612.134566,50680.000000,3018612.134566,50680.000000,3018612.134566,50680.000000
