frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
2,378780.919073,7611.000000,378780.919073,7611.000000,378780.919073,7611.000000,378780.919073,7611.000000,378780.919073,7611.000000,378780.919073,7611.000000
8,492299.238709,8182.000000,492299.238709,8182.000000,492299.238709,8182.000000,492299.238709,8182.000000,492299.238709,8182.000000,492299.238709,8182.000000
4,422519.359778,7059.000000,422519.359778,7059.000000,422519.359778,7059.000000,422519.359778,7059.000000,422519.359778,7059.000000,422519.359778,7059.000000
16,805772.879556,14087.000000,805772.879556,14087.000000,805772.879556,14087.000000,805772.879556,14087.000000,805772.879556,14087.000000,805772.879556,14087.000000
64,821060.030841,13506.000000,821060.030841,13506.000000,821060.030841,13506.000000,821060.030841,13506.000000,821060.030841,13506.000000,821060.030841,13506.000000
32,815368.221517,13821.000000,815368.221517,13821.000000,815368.221517,13821.000000,815368.221517,13821.000000,815368.221517,13821.000000,815368.221517,13821.000000
512,1204814.681848,21894.000000,1204814.681848,21894.000000,1204814.681848,21894.000000,1204814.681848,21894.000000,1204814.681848,21894.000000,1204814.681848,21894.000000
2048,747793.894549,12430.000000,747793.894549,12430.000000,747793.894549,12430.000000,747793.894549,12430.000000,747793.894549,12430.000000,747793.894549,12430.000000
128,1239603.087559,21049.000000,1239603.087559,21049.000000,1239603.087559,21049.000000,1239603.087559,21049.000000,1239603.087559,21049.000000,1239603.087559,21049.000000
1024,1317908.267837,19601.000000,1317908.267837,19601.000000,1317908.267837,19601.000000,1317908.267837,19601.000000,1317908.267837,19601.000000,1317908.267837,19601.000000
4096,1380371.245547,25960.000000,1363537.048315,26223.000000,1380371.245547,25960.000000,1380371.245547,25960.000000,1380371.245547,25960.000000,1380371.245547,25960.000000
32768,1147254.121983,20970.000000,1147254.121983,20970.000000,1147254.121983,20970.000000,1147254.121983,20970.000000,1147254.121983,20970.000000,1147254.121983,20970.000000
8192,2036660.130311,36297.000000,2036516.662159,36297.000000,2036660.130311,36297.000000,2036660.130311,36297.000000,2036660.130311,36297.000000,2036660.130311,36297.000000
256,1287978.366298,22616.000000,1287978.366298,22616.000000,1287978.366298,22616.000000,1287978.366298,22616.000000,1287978.366298,22616.000000,1287978.366298,22616.000000
65536,2844982.836510,44118.000000,2844982.836510,44118.000000,2844982.836510,44118.000000,2844982.836510,44118.000000,2844982.836510,44118.000000,2844982.836510,44118.000000
16384,2269082.900518,36127.000000,2267517.097195,36127.000000,2269082.900518,36127.000000,2269082.900518,36127.000000,2269082.900518,36127.000000,2269082.900518,36127.000000
