frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
32,391128.720270,23099.000000,391128.720270,23099.000000,391128.720270,23099.000000,391128.720270,23099.000000,391128.720270,23099.000000,391128.720270,23099.000000
4096,1431490.274213,23694.000000,1431490.274213,23694.000000,1431490.274213,23694.000000,1431490.274213,23694.000000,1431490.274213,23694.000000,1431490.274213,23694.000000
2048,978535.067984,20342.000000,978535.067984,20342.000000,978535.067984,20342.000000,978535.067984,20342.000000,978535.067984,20342.000000,978535.067984,20342.000000
4,624922.132851,18078.000000,624922.132851,18078.000000,624922.132851,18078.000000,624922.132851,18078.000000,624922.132851,18078.000000,624922.132851,18078.000000
64,997045.277256,22521.000000,997045.277256,22521.000000,997045.277256,22521.000000,997045.277256,22521.000000,997045.277256,22521.000000,997045.277256,22521.000000
512,1218375.540123,22115.000000,1218375.540123,22115.000000,1218375.540123,22115.000000,1218375.540123,22115.000000,1218375.540123,22115.000000,1218375.540123,22115.000000
8,533339.406184,10112.000000,533339.406184,10112.000000,533339.406184,10112.000000,533339.406184,10112.000000,533339.406184,10112.000000,533339.406184,10112.000000
2,429480.134052,15339.000000,429480.134052,15339.000000,429480.134052,15339.000000,429480.134052,15339.000000,429480.134052,15339.000000,429480.134052,15339.000000
8192,1566361.326501,30437.000000,1566361.326501,30437.000000,1566361.326501,30437.000000,1566361.326501,30437.000000,1566361.326501,30437.000000,1566361.326501,30437.000000
16,636543.924796,16568.000000,636543.924796,16568.000000,636543.924796,16568.000000,636543.924796,16568.000000,636543.924796,16568.000000,636543.924796,16568.000000
16384,1377363.259038,22418.000000,1377363.259038,22418.000000,1377363.259038,22418.000000,1377363.259038,22418.000000,1377363.259038,22418.000000,1377363.259038,22418.000000
65536,1825384.965383,40255.000000,1825384.965383,40255.000000,1825384.965383,40255.000000,1825384.965383,40255.000000,1825384.965383,40255.000000,1825384.965383,40255.000000
128,1064246.676109,22938.000000,1064246.676109,22938.000000,1064246.676109,22938.000000,1064246.676109,22938.000000,1064246.676109,22938.000000,1064246.676109,22938.000000
1024,1471174.317401,24820.000000,1471174.317401,24820.000000,1471174.317401,24820.000000,1471174.317401,24820.000000,1471174.317401,24820.000000,1471174.317401,24820.000000
256,847782.466423,23729.000000,847782.466423,23729.000000,847782.466423,23729.000000,847782.466423,23729.000000,847782.466423,23729.000000,847782.466423,23729.000000
32768,2274258.986581,40098.000000,2274258.986581,40098.000000,2274258.986581,40098.000000,2274258.986581,40098.000000,2274258.986581,40098.000000,2274258.986581,40098.000000
