frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
8,459486.644755,8443.000000,459537.031530,8443.000000,459486.644755,8443.000000,459486.644755,8443.000000,459486.644755,8443.000000,459486.644755,8443.000000
4,868493.844229,15096.000000,868493.844229,15096.000000,868493.844229,15096.000000,868493.844229,15096.000000,868493.844229,15096.000000,868493.844229,15096.000000
32,825362.577380,13933.000000,822409.580726,15396.000000,825362.577380,13933.000000,825362.577380,13933.000000,825362.577380,13933.000000,825362.577380,13933.000000
2,351176.609302,6422.000000,351176.609302,6422.000000,351176.609302,6422.000000,351176.609302,6422.000000,351176.609302,6422.000000,351176.609302,6422.000000
16,807381.360431,13828.000000,806149.727528,13828.000000,806216.401353,13828.000000,807381.360431,13828.000000,807381.360431,13828.000000,807381.360431,13828.000000
64,763662.792401,13844.000000,762694.469609,13844.000000,763662.792401,13844.000000,763662.792401,13844.000000,763662.792401,13844.000000,763662.792401,13844.000000
256,862901.496141,16477.000000,862797.308574,16477.000000,862901.496141,16477.000000,862901.496141,16477.000000,862901.496141,16477.000000,862901.496141,16477.000000
4096,1047738.391330,18462.000000,1036684.697703,28783.000000,1042336.636911,18462.000000,1047738.391330,18462.000000,1047738.391330,18462.000000,1047738.391330,18462.000000
2048,746775.357615,10490.000000,745944.682725,14693.000000,746775.357615,10490.000000,746775.357615,10490.000000,746775.357615,10490.000000,746775.357615,10490.000000
1024,1188177.914176,21575.000000,1179744.490993,21575.000000,1188177.914176,21575.000000,1188177.914176,21575.000000,1188177.914176,21575.000000,1188177.914176,21575.000000
128,1045333.848224,17561.000000,1045362.773823,17561.000000,1045333.848224,17561.000000,1045333.848224,17561.000000,1045333.848224,17561.000000,1045333.848224,17561.000000
16384,1218484.838809,26917.000000,1194658.746924,28339.000000,1218484.838809,26917.000000,1218484.838809,26917.000000,1218484.838809,26917.000000,1218484.838809,26917.000000
512,1634139.582832,28910.000000,1610744.476315,28910.000000,1634139.582832,28910.000000,1634139.582832,28910.000000,1634139.582832,28910.000000,1634139.582832,28910.000000
32768,2322617.071717,41432.000000,2300669.291348,79048.000000,2322617.071717,41432.000000,2322617.071717,41432.000000,2322617.071717,41432.000000,2322617.071717,41432.000000
8192,1900865.853185,29976.000000,1844232.993559,45664.000000,1900865.853185,29976.000000,1900865.853185,29976.000000,1900865.853185,29976.000000,1900865.853185,29976.000000
65536,3569239.406468,62256.000000,3519008.734186,62256.000000,3569239.406468,62256.000000,3569239.406468,62256.000000,3569239.406468,62256.000000,3569239.406468,62256.000000
