frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
2,497141.634518,9030.000000,493351.517168,11208.000000,494693.152758,9469.000000,497141.634518,9030.000000,497141.634518,9030.000000,497141.634518,9030.000000
8,547543.652355,10359.000000,540196.607826,13427.000000,546113.631703,10359.000000,547543.652355,10359.000000,547543.652355,10359.000000,547543.652355,10359.000000
32768,709756.863464,18004.000000,708854.418814,21848.000000,703550.111627,18590.000000,709756.863464,18004.000000,709756.863464,18004.000000,709756.863464,18004.000000
16,624171.321864,13646.000000,616464.430462,14438.000000,622956.423062,13646.000000,624171.321864,13646.000000,624171.321864,13646.000000,624171.321864,13646.000000
8192,698571.671319,14723.000000,688218.742303,17993.000000,693364.480348,17056.000000,695740.790553,14723.000000,698571.671319,14723.000000,698571.671319,14723.000000
4,710458.211074,12328.000000,699431.974082,13046.000000,708933.867337,12328.000000,710458.211074,12328.000000,710458.211074,12328.000000,710458.211074,12328.000000
2048,919567.240130,14895.000000,903188.276001,19418.000000,905033.024671,16059.000000,919154.882044,14895.000000,919567.240130,14895.000000,919567.240130,14895.000000
1024,1067481.877249,17281.000000,1056326.744453,20697.000000,1054644.038774,18596.000000,1066143.483222,18596.000000,1067481.877249,17281.000000,1067481.877249,17281.000000
32,895939.053573,14902.000000,887491.566611,16977.000000,885227.802871,14946.000000,895939.053573,14902.000000,895939.053573,14902.000000,895939.053573,14902.000000
256,959021.693379,17246.000000,941903.267969,18033.000000,950279.094284,17246.000000,958676.951120,17246.000000,959021.693379,17246.000000,959021.693379,17246.000000
65536,1584986.104850,26707.000000,1567538.188459,43407.000000,1543220.442139,26915.000000,1570939.066222,26707.000000,1584986.104850,26707.000000,1584986.104850,26707.000000
512,1247919.264334,21291.000000,1226812.444236,23170.000000,1238578.159323,21291.000000,1247341.900098,21291.000000,1247919.264334,21291.000000,1247919.264334,21291.000000
64,1129501.104581,18502.000000,1108812.633292,19867.000000,1122333.892718,18502.000000,1129501.104581,18502.000000,1129501.104581,18502.000000,1129501.104581,18502.000000
16384,1025553.688869,16287.000000,1020483.829421,30523.000000,1010670.728527,17977.000000,1023908.554162,16287.000000,1025553.688869,16287.000000,1025553.688869,16287.000000
128,1226991.604151,20771.000000,1207699.477621,23881.000000,1211315.737260,20771.000000,1224873.028267,20771.000000,1226991.604151,20771.000000,1226991.604151,20771.000000
4096,1087660.665966,17324.000000,1076458.783310,21559.000000,1075190.363151,18263.000000,1083649.085939,17324.000000,1087660.665966,17324.000000,1087660.665966,17324.000000
