frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
8,458995.882227,7976.000000,449617.234145,11232.000000,450695.268404,9011.000000,458221.147529,7976.000000,458995.882227,7976.000000,458995.882227,7976.000000
4,306233.602781,7189.000000,305763.138558,14691.000000,302192.034756,7555.000000,305040.947722,7189.000000,306233.602781,7189.000000,306233.602781,7189.000000
2048,510824.176408,8420.000000,506554.690709,14645.000000,497592.570535,12936.000000,504520.656612,11293.000000,509567.001011,8420.000000,510163.839177,8420.000000
16,436726.455388,9112.000000,434567.530142,12998.000000,429580.252508,9112.000000,436724.013152,9112.000000,436726.455388,9112.000000,436726.455388,9112.000000
2,684526.212803,11289.000000,668014.617599,23318.000000,670897.974549,11289.000000,682013.015006,11289.000000,684526.212803,11289.000000,684526.212803,11289.000000
128,810374.416227,15995.000000,800082.488631,18882.000000,789191.729691,15995.000000,810044.980084,15995.000000,810374.416227,15995.000000,810374.416227,15995.000000
32,913950.464174,17504.000000,900916.213444,39181.000000,882658.376722,20819.000000,912428.061162,17504.000000,913950.464174,17504.000000,913950.464174,17504.000000
64,905257.345142,15651.000000,898977.837830,33295.000000,880070.569001,15700.000000,897073.159285,15651.000000,905257.345142,15651.000000,905257.345142,15651.000000
4096,891866.393351,13545.000000,880149.137971,18797.000000,874233.310432,15606.000000,890026.267046,13545.000000,891198.340957,13545.000000,891866.393351,13545.000000
1024,1723797.368542,29431.000000,1704943.147309,40337.000000,1659866.363850,29668.000000,1693370.183575,29431.000000,1721889.398889,29431.000000,1723797.368542,29431.000000
256,1336897.799449,23004.000000,1317501.998765,28870.000000,1298721.755108,23004.000000,1336815.244769,23004.000000,1336897.799449,23004.000000,1336897.799449,23004.000000
8192,1298898.937194,19568.000000,1266563.446545,25884.000000,1266917.137708,21875.000000,1283358.843165,19568.000000,1298898.937194,19568.000000,1298898.937194,19568.000000
512,1331347.451161,23558.000000,1321407.552965,52200.000000,1280554.755180,25549.000000,1318571.258708,23558.000000,1331347.451161,23558.000000,1331347.451161,23558.000000
32768,2134482.023498,36934.000000,2071503.917909,36934.000000,2075363.643444,36934.000000,2112622.972666,36934.000000,2134482.023498,36934.000000,2134482.023498,36934.000000
16384,2324184.778016,37187.000000,2272671.206650,49512.000000,2219340.661559,39375.000000,2297275.991706,37187.000000,2312001.969002,37187.000000,2324184.778016,37187.000000
65536,1978087.271010,36904.000000,1963597.653588,47399.000000,1861605.126024,37628.000000,1901687.319783,36936.000000,1975475.205370,36904.000000,1978087.271010,36904.000000
