frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
128,777712.067621,14638.000000,777822.259433,14638.000000,777712.067621,14638.000000,777712.067621,14638.000000,777712.067621,14638.000000,777712.067621,14638.000000
32768,1269286.534719,28298.000000,1259044.247646,28298.000000,1262310.717614,28298.000000,1269290.055676,28298.000000,1269290.055676,28298.000000,1269286.534719,28298.000000
256,1161658.642726,22894.000000,1150975.632329,22894.000000,1161658.642726,22894.000000,1161658.642726,22894.000000,1161658.642726,22894.000000,1161658.642726,22894.000000
2,666786.337541,13166.000000,666584.875926,13166.000000,666786.337541,13166.000000,666786.337541,13166.000000,666786.337541,13166.000000,666786.337541,13166.000000
2048,588212.867878,9076.000000,584517.831287,11554.000000,588212.867878,9076.000000,588212.867878,9076.000000,588212.867878,9076.000000,588212.867878,9076.000000
4,381582.921391,6652.000000,381582.921391,6652.000000,381582.921391,6652.000000,381582.921391,6652.000000,381582.921391,6652.000000,381582.921391,6652.000000
8,773767.912520,11196.000000,773735.603127,11196.000000,773767.912520,11196.000000,773767.912520,11196.000000,773767.912520,11196.000000,773767.912520,11196.000000
32,925013.581880,14493.000000,917741.716296,16899.000000,921485.860871,16899.000000,925013.581880,14493.000000,925013.581880,14493.000000,925013.581880,14493.000000
1024,1352295.072885,22398.000000,1332326.351629,38750.000000,1345952.803353,25058.000000,1352295.072885,22398.000000,1352295.072885,22398.000000,1352295.072885,22398.000000
16,765379.966494,11759.000000,765220.828961,11759.000000,765379.966494,11759.000000,765379.966494,11759.000000,765379.966494,11759.000000,765379.966494,11759.000000
65536,2633493.995753,50533.000000,2585336.468624,50533.000000,2588253.549404,50533.000000,2621849.560057,50533.000000,2633493.995753,50533.000000,2633493.995753,50533.000000
4096,1380072.754759,23520.000000,1366310.627651,24920.000000,1367935.542512,24920.000000,1380072.754759,23520.000000,1380072.754759,23520.000000,1380072.754759,23520.000000
8192,1196749.145683,20648.000000,1182305.467502,22690.000000,1196749.145683,20648.000000,1196749.145683,20648.000000,1196749.145683,20648.000000,1196749.145683,20648.000000
64,1270035.238665,21020.000000,1270049.650566,21020.000000,1270035.238665,21020.000000,1270035.238665,21020.000000,1270035.238665,21020.000000,1270035.238665,21020.000000
512,1141280.131777,18498.000000,1138633.325258,18498.000000,1141280.131777,18498.000000,1141280.131777,18498.000000,1141280.131777,18498.000000,1141280.131777,18498.000000
16384,2222846.328037,35532.000000,2175222.679528,36757.000000,2222846.328037,35532.000000,2222846.328037,35532.000000,2222846.328037,35532.000000,2222846.328037,35532.000000
