frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
1024,854793.871341,14390.000000,847099.315612,15744.000000,854793.871341,14390.000000,854793.871341,14390.000000,854793.871341,14390.000000,854793.871341,14390.000000
4,517174.153298,8287.000000,516881.736636,8287.000000,517174.153298,8287.000000,517174.153298,8287.000000,517174.153298,8287.000000,517174.153298,8287.000000
2,513992.434554,8727.000000,512004.679650,9871.000000,513992.434554,8727.000000,513992.434554,8727.000000,513992.434554,8727.000000,513992.434554,8727.000000
128,846323.022468,12953.000000,843203.394940,12953.000000,846323.022468,12953.000000,846323.022468,12953.000000,846323.022468,12953.000000,846323.022468,12953.000000
8192,1132113.079320,21800.000000,1096057.796403,22971.000000,1126164.761881,21800.000000,1132113.079320,21800.000000,1132113.079320,21800.000000,1132113.079320,21800.000000
512,1259905.544319,18744.000000,1243878.530964,20166.000000,1259905.544319,18744.000000,1259905.544319,18744.000000,1259905.544319,18744.000000,1259905.544319,18744.000000
16384,1828281.255040,41763.000000,1800158.639580,41763.000000,1817529.629310,41763.000000,1828281.255040,41763.000000,1828281.255040,41763.000000,1828281.255040,41763.000000
2048,641570.223898,12944.000000,640206.489510,12944.000000,641505.533682,12944.000000,641570.223898,12944.000000,641570.223898,12944.000000,641570.223898,12944.000000
8,496562.900954,7420.000000,496396.552633,7420.000000,496562.900954,7420.000000,496562.900954,7420.000000,496562.900954,7420.000000,496562.900954,7420.000000
65536,1731509.240506,36695.000000,1684140.972223,36695.000000,1704184.679067,36695.000000,1731508.625934,36695.000000,1731509.240506,36695.000000,1731509.240506,36695.000000
16,936258.801178,15718.000000,929681.977709,15754.000000,936258.801178,15718.000000,936258.801178,15718.000000,936258.801178,15718.000000,936258.801178,15718.000000
32,941487.824399,15758.000000,936379.141194,17254.000000,941487.824399,15758.000000,941487.824399,15758.000000,941487.824399,15758.000000,941487.824399,15758.000000
256,963092.692703,17979.000000,958418.555889,17979.000000,963025.068956,17979.000000,963092.692703,17979.000000,963092.692703,17979.000000,963092.692703,17979.000000
64,994146.293803,16111.000000,990511.420144,16687.000000,994146.293803,16111.000000,994146.293803,16111.000000,994146.293803,16111.000000,994146.293803,16111.000000
4096,1423558.753168,23970.000000,1408788.830358,23970.000000,1421003.776472,23970.000000,1423558.223769,23970.000000,1423558.753168,23970.000000,1423558.753168,23970.000000
32768,2480415.871600,34358.000000,2410769.790779,37748.000000,2461606.859300,35974.000000,2480415.871600,34358.000000,2480415.871600,34358.000000,2480415.871600,34358.000000
