frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
2,261669.980798,4576.000000,261839.285261,7710.000000,261480.211555,7199.000000,261669.980798,4576.000000,261669.980798,4576.000000,261669.980798,4576.000000
4,415490.360136,7406.000000,412313.065111,7659.000000,415085.255973,7406.000000,415490.360136,7406.000000,415490.360136,7406.000000,415490.360136,7406.000000
32768,319407.915627,6838.000000,316094.986744,10790.000000,319416.128726,6838.000000,319406.203515,6838.000000,319407.915627,6838.000000,319407.915627,6838.000000
4096,750000.175896,18419.000000,726991.876298,18419.000000,735805.243181,18419.000000,750000.175896,18419.000000,750000.175896,18419.000000,750000.175896,18419.000000
16,604128.362258,12084.000000,595275.791496,12487.000000,603045.830318,12084.000000,604128.362258,12084.000000,604128.362258,12084.000000,604128.362258,12084.000000
512,715989.829885,15579.000000,708962.690924,15579.000000,713960.060015,15579.000000,715989.829885,15579.000000,715989.829885,15579.000000,715989.829885,15579.000000
32,757294.284380,13474.000000,742948.959919,14438.000000,755796.084691,13474.000000,757294.284380,13474.000000,757294.284380,13474.000000,757294.284380,13474.000000
8,640527.037052,9589.000000,630436.688566,11705.000000,639321.334108,9982.000000,640527.037052,9589.000000,640527.037052,9589.000000,640527.037052,9589.000000
16384,1142476.136305,24822.000000,1115265.390399,24822.000000,1132626.250662,24822.000000,1142476.245231,24822.000000,1142476.245231,24822.000000,1142476.136305,24822.000000
64,1128610.426230,19103.000000,1100059.474013,20075.000000,1128232.042491,19103.000000,1128610.426230,19103.000000,1128610.426230,19103.000000,1128610.426230,19103.000000
256,1032822.574787,16907.000000,998622.454078,19349.000000,1032577.214605,16907.000000,1032822.574787,16907.000000,1032822.574787,16907.000000,1032822.574787,16907.000000
8192,1215442.491614,29342.000000,1182020.772641,29586.000000,1214359.634261,29342.000000,1215234.326960,29342.000000,1215442.491614,29342.000000,1215442.491614,29342.000000
128,1120188.418899,20297.000000,1094142.965506,22144.000000,1113233.861153,20297.000000,1120188.418899,20297.000000,1120188.418899,20297.000000,1120188.418899,20297.000000
1024,1335267.548046,21475.000000,1293850.684004,27894.000000,1310484.072180,22730.000000,1335267.548046,21475.000000,1335267.548046,21475.000000,1335267.548046,21475.000000
2048,1564854.756610,28529.000000,1517449.760415,28529.000000,1536913.784099,28529.000000,1564854.756610,28529.000000,1564854.756610,28529.000000,1564854.756610,28529.000000
65536,1803035.690876,33771.000000,1783412.934483,46660.000000,1765679.177367,38379.000000,1771132.421014,37482.000000,1771552.662256,35635.000000,1803035.690876,33771.000000
