frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
2,627450.052598,13820.000000,627450.052598,13820.000000,627450.052598,13820.000000,627450.052598,13820.000000,627450.052598,13820.000000,627450.052598,13820.000000
64,646530.652913,10672.000000,646530.652913,10672.000000,646530.652913,10672.000000,646530.652913,10672.000000,646530.652913,10672.000000,646530.652913,10672.000000
16,354212.968592,5371.000000,354212.968592,5371.000000,354212.968592,5371.000000,354212.968592,5371.000000,354212.968592,5371.000000,354212.968592,5371.000000
8,661364.315968,10405.000000,661364.315968,10405.000000,661364.315968,10405.000000,661364.315968,10405.000000,661364.315968,10405.000000,661364.315968,10405.000000
4,779569.910092,12887.000000,779569.910092,12887.000000,779569.910092,12887.000000,779569.910092,12887.000000,779569.910092,12887.000000,779569.910092,12887.000000
128,691740.908519,11740.000000,691740.908519,11740.000000,691740.908519,11740.000000,691740.908519,11740.000000,691740.908519,11740.000000,691740.908519,11740.000000
1024,978778.800806,16742.000000,978258.420664,16742.000000,978180.832218,16742.000000,978778.800806,16742.000000,978778.800806,16742.000000,978778.800806,16742.000000
2048,1088501.149951,18925.000000,1088501.149951,18925.000000,1088501.149951,18925.000000,1088501.149951,18925.000000,1088501.149951,18925.000000,1088501.149951,18925.000000
4096,1533039.409512,27525.000000,1524669.170653,27525.000000,1526331.709087,27525.000000,1526566.278247,27525.000000,1533039.409512,27525.000000,1533039.409512,27525.000000
256,1519545.582751,23312.000000,1519545.582751,23312.000000,1519545.582751,23312.000000,1519545.582751,23312.000000,1519545.582751,23312.000000,1519545.582751,23312.000000
8192,1588259.223027,25498.000000,1588259.223027,25498.000000,1588259.223027,25498.000000,1588259.223027,25498.000000,1588259.223027,25498.000000,1588259.223027,25498.000000
32,1261985.065499,19708.000000,1261985.065499,19708.000000,1261985.065499,19708.000000,1261985.065499,19708.000000,1261985.065499,19708.000000,1261985.065499,19708.000000
16384,1706897.614523,27673.000000,1706897.614523,27673.000000,1706897.614523,27673.000000,1706897.614523,27673.000000,1706897.614523,27673.000000,1706897.614523,27673.000000
512,1484669.178663,25759.000000,1484669.178663,25759.000000,1484669.178663,25759.000000,1484669.178663,25759.000000,1484669.178663,25759.000000,1484669.178663,25759.000000
32768,2476750.901010,32260.000000,2476750.901010,32260.000000,2476750.901010,32260.000000,2476750.901010,32260.000000,2476750.901010,32260.000000,2476750.901010,32260.000000
65536,3383401.623803,68570.000000,3383401.623803,68570.000000,3383401.623803,68570.000000,3383401.623803,68570.000000,3383401.623803,68570.000000,3383401.623803,68570.000000
