frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
2,351173.147073,6422.000000,349203.177413,10972.000000,346386.567486,6911.000000,350362.106928,6422.000000,351173.147073,6422.000000,351173.147073,6422.000000
8,459450.562276,8443.000000,451752.844332,14193.000000,448813.211369,9206.000000,459440.434150,8443.000000,459450.562276,8443.000000,459450.562276,8443.000000
1024,1188133.956277,21575.000000,1168079.362929,29389.000000,1140707.445016,21840.000000,1169238.383511,21575.000000,1188133.956277,21575.000000,1188133.956277,21575.000000
64,763659.980544,13844.000000,746408.081739,17152.000000,737807.214210,15045.000000,759796.971487,13844.000000,763659.980544,13844.000000,763659.980544,13844.000000
4,868489.242742,15096.000000,851245.110742,23173.000000,840489.599347,18358.000000,866309.045366,15096.000000,868489.242742,15096.000000,868489.242742,15096.000000
16,807370.106067,13828.000000,793662.653742,20612.000000,793413.677311,14677.000000,806084.302782,13828.000000,806444.055541,13828.000000,807370.106067,13828.000000
32,825340.131723,13933.000000,808157.983875,17464.000000,804421.920295,15214.000000,821520.968561,16138.000000,825340.131723,13933.000000,825340.131723,13933.000000
4096,1047709.533507,18462.000000,1033681.952355,37453.000000,1011734.692543,32972.000000,1030773.242406,28783.000000,1043723.184816,18462.000000,1047709.533507,18462.000000
128,1045328.795081,17561.000000,1030910.230831,37555.000000,1010080.307079,17561.000000,1034850.731744,17561.000000,1045328.795081,17561.000000,1045328.795081,17561.000000
256,862887.944821,16477.000000,840990.467206,18875.000000,840881.578465,16477.000000,861491.455712,16477.000000,862887.944821,16477.000000,862887.944821,16477.000000
2048,746771.360416,10490.000000,731720.040800,15069.000000,728918.321810,15920.000000,739005.370823,14693.000000,744166.043529,10490.000000,746771.360416,10490.000000
16384,1218484.803181,26917.000000,1187418.644862,52875.000000,1181280.105040,50647.000000,1189598.603073,29093.000000,1195694.531239,28838.000000,1218484.803181,26917.000000
512,1634135.362523,28910.000000,1595843.088499,35434.000000,1568824.467026,29454.000000,1611991.916637,28910.000000,1634135.362523,28910.000000,1634135.362523,28910.000000
32768,2322607.556345,41432.000000,2240378.636506,50263.000000,2240085.967657,79956.000000,2300491.550531,79255.000000,2322607.556345,41432.000000,2322607.556345,41432.000000
8192,1900859.648468,29976.000000,1858589.873303,57507.000000,1809406.430041,51019.000000,1831515.482432,46686.000000,1900859.648468,29976.000000,1900859.648468,29976.000000
65536,3569233.248663,62256.000000,3482432.710315,111208.000000,3463936.476424,62256.000000,3517558.699367,62256.000000,3569233.248663,62256.000000,3569233.248663,62256.000000
