frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
64,1138611.083390,19110.000000,1119364.961571,22189.000000,1133948.056646,19110.000000,1138611.083390,19110.000000,1138611.083390,19110.000000,1138611.083390,19110.000000
16,489307.512239,9888.000000,486889.392988,11641.000000,489312.948961,9888.000000,489307.512239,9888.000000,489307.512239,9888.000000,489307.512239,9888.000000
32,602311.288978,9701.000000,595137.722456,11165.000000,601602.500776,9701.000000,602311.288978,9701.000000,602311.288978,9701.000000,602311.288978,9701.000000
16384,324839.389473,9734.000000,315265.218633,10087.000000,321081.809380,9734.000000,324839.389473,9734.000000,324839.389473,9734.000000,324839.389473,9734.000000
8,810700.046526,13716.000000,796260.308586,14611.000000,810700.651692,13716.000000,810700.046526,13716.000000,810700.046526,13716.000000,810700.046526,13716.000000
4,594260.110573,11517.000000,587887.651120,12803.000000,594340.915407,11517.000000,594260.110573,11517.000000,594260.110573,11517.000000,594260.110573,11517.000000
2,733267.683363,12008.000000,720340.604138,12852.000000,728179.186090,12008.000000,733267.683363,12008.000000,733267.683363,12008.000000,733267.683363,12008.000000
8192,650744.634840,16887.000000,619154.481089,31142.000000,626207.066723,28049.000000,650744.634840,16887.000000,650744.634840,16887.000000,650744.634840,16887.000000
128,880347.609445,14851.000000,872978.907736,14851.000000,875600.047609,14851.000000,880347.609445,14851.000000,880347.609445,14851.000000,880347.609445,14851.000000
256,1129618.781042,21370.000000,1097586.339557,21370.000000,1119941.149584,21370.000000,1129618.781042,21370.000000,1129618.781042,21370.000000,1129618.781042,21370.000000
1024,1339337.838376,28416.000000,1307930.669916,28416.000000,1327362.149532,28416.000000,1339337.838376,28416.000000,1339337.838376,28416.000000,1339337.838376,28416.000000
4096,1375898.717373,23051.000000,1342650.836375,46603.000000,1369667.437129,23051.000000,1375795.649735,23051.000000,1375898.717373,23051.000000,1375898.717373,23051.000000
2048,1489260.703945,26300.000000,1446208.262124,31209.000000,1468789.961058,26502.000000,1488902.330590,26300.000000,1488916.230338,26300.000000,1489260.703945,26300.000000
512,1730868.681010,29874.000000,1685476.847643,29874.000000,1727715.503236,29874.000000,1730868.681010,29874.000000,1730868.681010,29874.000000,1730868.681010,29874.000000
32768,2067415.311910,26309.000000,1990526.647523,40371.000000,2010341.025705,28430.000000,2066457.121249,26309.000000,2067415.311910,26309.000000,2067415.311910,26309.000000
65536,2259878.177938,31950.000000,2238095.784935,41496.000000,2229543.076694,32972.000000,2259878.177938,31950.000000,2259878.177938,31950.000000,2259878.177938,31950.000000
