frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
32768,234262.159763,7277.000000,234273.844686,7277.000000,234263.639923,7277.000000,234262.384719,7277.000000,234262.159763,7277.000000,234262.159763,7277.000000
16,395467.901259,6650.000000,394516.813720,10823.000000,395306.705181,6650.000000,395467.901259,6650.000000,395467.901259,6650.000000,395467.901259,6650.000000
32,613735.667322,12309.000000,611230.445575,13651.000000,613735.667322,12309.000000,613735.667322,12309.000000,613735.667322,12309.000000,613735.667322,12309.000000
4,477238.990187,9420.000000,476755.950690,9420.000000,477238.990187,9420.000000,477238.990187,9420.000000,477238.990187,9420.000000,477238.990187,9420.000000
512,1345817.192429,24274.000000,1324946.846675,45526.000000,1345806.180527,24274.000000,1345817.192429,24274.000000,1345817.192429,24274.000000,1345817.192429,24274.000000
8,879384.184310,14639.000000,872256.464394,16657.000000,879396.532065,14639.000000,879384.184310,14639.000000,879384.184310,14639.000000,879384.184310,14639.000000
2,609811.495615,10494.000000,608360.469420,10494.000000,609811.495615,10494.000000,609811.495615,10494.000000,609811.495615,10494.000000,609811.495615,10494.000000
128,1055525.407799,18864.000000,1046781.951724,19868.000000,1055385.254929,18864.000000,1055525.407799,18864.000000,1055525.407799,18864.000000,1055525.407799,18864.000000
1024,1163720.105665,16966.000000,1150420.929105,17469.000000,1161849.431167,16966.000000,1163720.105665,16966.000000,1163720.105665,16966.000000,1163720.105665,16966.000000
64,1094780.399750,19264.000000,1091725.585054,19264.000000,1094780.399750,19264.000000,1094780.399750,19264.000000,1094780.399750,19264.000000,1094780.399750,19264.000000
8192,1149519.848339,18150.000000,1135914.386879,20702.000000,1145933.459544,18921.000000,1149519.848339,18150.000000,1149519.848339,18150.000000,1149519.848339,18150.000000
256,1210963.763009,20272.000000,1198637.499774,21075.000000,1210963.763009,20272.000000,1210963.763009,20272.000000,1210963.763009,20272.000000,1210963.763009,20272.000000
2048,1299212.122559,24190.000000,1279294.554965,24940.000000,1295831.255684,24190.000000,1298409.868825,24190.000000,1299212.122559,24190.000000,1299212.122559,24190.000000
16384,1125189.344682,24447.000000,1115857.331302,24447.000000,1124134.751829,24447.000000,1125189.344682,24447.000000,1125189.344682,24447.000000,1125189.344682,24447.000000
4096,911963.242332,15302.000000,903535.174287,16702.000000,910516.893451,15302.000000,911963.242332,15302.000000,911963.242332,15302.000000,911963.242332,15302.000000
65536,2046952.020615,45258.000000,2020564.711165,45258.000000,2046952.020615,45258.000000,2046952.020615,45258.000000,2046952.020615,45258.000000,2046952.020615,45258.000000
