frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
32,849188.319400,14523.000000,846817.380463,14523.000000,849188.319400,14523.000000,849188.319400,14523.000000,849188.319400,14523.000000,849188.319400,14523.000000
4,295519.040588,6462.000000,295506.399897,6462.000000,295535.784564,6462.000000,295519.040588,6462.000000,295519.040588,6462.000000,295519.040588,6462.000000
4096,1374920.763911,22835.000000,1365549.283338,22835.000000,1372030.924241,22835.000000,1374920.763911,22835.000000,1374920.763911,22835.000000,1374920.763911,22835.000000
2,513183.111158,9798.000000,512698.027856,9798.000000,513183.111158,9798.000000,513183.111158,9798.000000,513183.111158,9798.000000,513183.111158,9798.000000
8,639790.764107,10328.000000,638536.659953,10328.000000,639790.764107,10328.000000,639790.764107,10328.000000,639790.764107,10328.000000,639790.764107,10328.000000
512,709164.490250,13857.000000,707776.769990,13857.000000,709164.490250,13857.000000,709164.490250,13857.000000,709164.490250,13857.000000,709164.490250,13857.000000
64,843778.501363,13808.000000,841318.445082,13808.000000,843778.501363,13808.000000,843778.501363,13808.000000,843778.501363,13808.000000,843778.501363,13808.000000
8192,1262576.389241,21650.000000,1251190.852568,21650.000000,1257950.276778,21650.000000,1260315.902338,21650.000000,1262576.389241,21650.000000,1262576.389241,21650.000000
16,737862.804483,10341.000000,736701.545089,11131.000000,737862.804483,10341.000000,737862.804483,10341.000000,737862.804483,10341.000000,737862.804483,10341.000000
2048,834808.292289,15486.000000,825748.857104,16786.000000,834785.758082,15486.000000,834808.292289,15486.000000,834808.292289,15486.000000,834808.292289,15486.000000
65536,779599.289154,12488.000000,762140.109456,15093.000000,778355.188462,12488.000000,779599.289154,12488.000000,779599.289154,12488.000000,779599.289154,12488.000000
256,1284468.838310,20050.000000,1276819.744874,20050.000000,1284475.575651,20050.000000,1284468.838310,20050.000000,1284468.838310,20050.000000,1284468.838310,20050.000000
16384,1112871.557950,24038.000000,1108663.698409,24038.000000,1111331.275243,24038.000000,1112871.557950,24038.000000,1112871.557950,24038.000000,1112871.557950,24038.000000
128,1177498.902920,21153.000000,1170431.941999,22824.000000,1177498.902920,21153.000000,1177498.902920,21153.000000,1177498.902920,21153.000000,1177498.902920,21153.000000
1024,1205549.628591,18903.000000,1187416.018076,19540.000000,1197373.127449,18903.000000,1205549.628591,18903.000000,1205549.628591,18903.000000,1205549.628591,18903.000000
32768,1975658.087581,27906.000000,1968189.349114,31401.000000,1966929.826592,29423.000000,1975658.087581,27906.000000,1975658.087581,27906.000000,1975658.087581,27906.000000
