frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
32768,709765.422624,18004.000000,709765.422624,18004.000000,709765.422624,18004.000000,709765.422624,18004.000000,709765.422624,18004.000000,709765.422624,18004.000000
16,624179.316443,13646.000000,624179.316443,13646.000000,624179.316443,13646.000000,624179.316443,13646.000000,624179.316443,13646.000000,624179.316443,13646.000000
2,497174.938467,9030.000000,497174.938467,9030.000000,497174.938467,9030.000000,497174.938467,9030.000000,497174.938467,9030.000000,497174.938467,9030.000000
8,547617.845505,10359.000000,547617.845505,10359.000000,547617.845505,10359.000000,547617.845505,10359.000000,547617.845505,10359.000000,547617.845505,10359.000000
8192,698576.226761,14723.000000,698576.226761,14723.000000,698576.226761,14723.000000,698576.226761,14723.000000,698576.226761,14723.000000,698576.226761,14723.000000
1024,1067490.216728,17281.000000,1065933.374415,17739.000000,1067490.216728,17281.000000,1067490.216728,17281.000000,1067490.216728,17281.000000,1067490.216728,17281.000000
4,710495.226340,12328.000000,710495.226340,12328.000000,710495.226340,12328.000000,710495.226340,12328.000000,710495.226340,12328.000000,710495.226340,12328.000000
256,959022.259578,17246.000000,959022.259578,17246.000000,959022.259578,17246.000000,959022.259578,17246.000000,959022.259578,17246.000000,959022.259578,17246.000000
4096,1087665.973625,17324.000000,1087696.021466,17324.000000,1087665.973625,17324.000000,1087665.973625,17324.000000,1087665.973625,17324.000000,1087665.973625,17324.000000
16384,1025559.122582,16287.000000,1025559.122582,16287.000000,1025559.122582,16287.000000,1025559.122582,16287.000000,1025559.122582,16287.000000,1025559.122582,16287.000000
65536,1584986.159416,26707.000000,1584986.197856,26707.000000,1584986.159416,26707.000000,1584986.159416,26707.000000,1584986.159416,26707.000000,1584986.159416,26707.000000
2048,919567.594958,14895.000000,919567.594958,14895.000000,919567.594958,14895.000000,919567.594958,14895.000000,919567.594958,14895.000000,919567.594958,14895.000000
32,895939.735333,14902.000000,895939.735333,14902.000000,895939.735333,14902.000000,895939.735333,14902.000000,895939.735333,14902.000000,895939.735333,14902.000000
64,1129529.821251,18502.000000,1129529.821251,18502.000000,1129529.821251,18502.000000,1129529.821251,18502.000000,1129529.821251,18502.000000,1129529.821251,18502.000000
512,1247923.849442,21291.000000,1247923.849442,21291.000000,1247923.849442,21291.000000,1247923.849442,21291.000000,1247923.849442,21291.000000,1247923.849442,21291.000000
128,1226993.252519,20771.000000,1226993.252519,20771.000000,1226993.252519,20771.000000,1226993.252519,20771.000000,1226993.252519,20771.000000,1226993.252519,20771.000000
