frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
2,166429.365200,26468.000000,166429.365200,26468.000000,166429.365200,26468.000000,166429.365200,26468.000000,166429.365200,26468.000000,166429.365200,26468.000000
16,473877.167165,7756.000000,473877.167165,7756.000000,473877.167165,7756.000000,473877.167165,7756.000000,473877.167165,7756.000000,473877.167165,7756.000000
8,751840.912342,24286.000000,751840.912342,24286.000000,751840.912342,24286.000000,751840.912342,24286.000000,751840.912342,24286.000000,751840.912342,24286.000000
64,1220078.295043,24341.000000,1220078.295043,24341.000000,1220078.295043,24341.000000,1220078.295043,24341.000000,1220078.295043,24341.000000,1220078.295043,24341.000000
128,892531.965559,19558.000000,892531.965559,19558.000000,892531.965559,19558.000000,892531.965559,19558.000000,892531.965559,19558.000000,892531.965559,19558.000000
1024,1081052.194279,20517.000000,1081052.194279,20517.000000,1081052.194279,20517.000000,1081052.194279,20517.000000,1081052.194279,20517.000000,1081052.194279,20517.000000
4,594746.770779,23474.000000,594746.770779,23474.000000,594746.770779,23474.000000,594746.770779,23474.000000,594746.770779,23474.000000,594746.770779,23474.000000
4096,1040903.025178,24134.000000,1040903.025178,24134.000000,1040903.025178,24134.000000,1040903.025178,24134.000000,1040903.025178,24134.000000,1040903.025178,24134.000000
512,835592.813417,28564.000000,835592.813417,28564.000000,835592.813417,28564.000000,835592.813417,28564.000000,835592.813417,28564.000000,835592.813417,28564.000000
32,1034827.517313,18972.000000,1034827.517313,18972.000000,1034827.517313,18972.000000,1034827.517313,18972.000000,1034827.517313,18972.000000,1034827.517313,18972.000000
256,1346442.256909,23518.000000,1346442.256909,23518.000000,1346442.256909,23518.000000,1346442.256909,23518.000000,1346442.256909,23518.000000,1346442.256909,23518.000000
32768,1171778.675037,23840.000000,1171778.675037,23840.000000,1171778.675037,23840.000000,1171778.675037,23840.000000,1171778.675037,23840.000000,1171778.675037,23840.000000
2048,1159327.386153,28298.000000,1159327.386153,28298.000000,1159327.386153,28298.000000,1159327.386153,28298.000000,1159327.386153,28298.000000,1159327.386153,28298.000000
16384,1149652.105835,21412.000000,1149652.105835,21412.000000,1149652.105835,21412.000000,1149652.105835,21412.000000,1149652.105835,21412.000000,1149652.105835,21412.000000
8192,1459672.783695,21858.000000,1459672.783695,21858.000000,1459672.783695,21858.000000,1459672.783695,21858.000000,1459672.783695,21858.000000,1459672.783695,21858.000000
65536,5162831.659969,85340.000000,5162831.659969,85340.000000,5162831.659969,85340.000000,5162831.659969,85340.000000,5162831.659969,85340.000000,5162831.659969,85340.000000
