frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
4,868930.286850,15096.000000,868930.286850,15096.000000,868930.286850,15096.000000,868930.286850,15096.000000,868930.286850,15096.000000,868930.286850,15096.000000
16,809215.793620,22056.000000,809215.793620,22056.000000,809215.793620,22056.000000,809215.793620,22056.000000,809215.793620,22056.000000,809215.793620,22056.000000
8,459862.952094,8552.000000,459862.952094,8552.000000,459862.952094,8552.000000,459862.952094,8552.000000,459862.952094,8552.000000,459862.952094,8552.000000
2,351989.527800,12703.000000,351989.527800,12703.000000,351989.527800,12703.000000,351989.527800,12703.000000,351989.527800,12703.000000,351989.527800,12703.000000
1024,1189446.871473,21575.000000,1189446.871473,21575.000000,1189446.871473,21575.000000,1189446.871473,21575.000000,1189446.871473,21575.000000,1189446.871473,21575.000000
128,1046867.222832,25850.000000,1046867.222832,25850.000000,1046867.222832,25850.000000,1046867.222832,25850.000000,1046867.222832,25850.000000,1046867.222832,25850.000000
16384,1219740.248469,26917.000000,1219740.248469,26917.000000,1219740.248469,26917.000000,1219740.248469,26917.000000,1219740.248469,26917.000000,1219740.248469,26917.000000
64,766765.460789,24981.000000,766765.460789,24981.000000,766765.460789,24981.000000,766765.460789,24981.000000,766765.460789,24981.000000,766765.460789,24981.000000
256,862937.942262,16477.000000,862937.942262,16477.000000,862937.942262,16477.000000,862937.942262,16477.000000,862937.942262,16477.000000,862937.942262,16477.000000
2048,751815.051936,21849.000000,751815.051936,21849.000000,751815.051936,21849.000000,751815.051936,21849.000000,751815.051936,21849.000000,751815.051936,21849.000000
512,1635128.978778,28910.000000,1635128.978778,28910.000000,1635128.978778,28910.000000,1635128.978778,28910.000000,1635128.978778,28910.000000,1635128.978778,28910.000000
32,826527.415570,16004.000000,826527.415570,16004.000000,826527.415570,16004.000000,826527.415570,16004.000000,826527.415570,16004.000000,826527.415570,16004.000000
4096,1053460.026695,25624.000000,1053460.026695,25624.000000,1053460.026695,25624.000000,1053460.026695,25624.000000,1053460.026695,25624.000000,1053460.026695,25624.000000
32768,2322888.885357,41432.000000,2322888.885357,41432.000000,2322888.885357,41432.000000,2322888.885357,41432.000000,2322888.885357,41432.000000,2322888.885357,41432.000000
8192,1901210.007892,29976.000000,1901210.007892,29976.000000,1901210.007892,29976.000000,1901210.007892,29976.000000,1901210.007892,29976.000000,1901210.007892,29976.000000
65536,3571062.663659,62256.000000,3571062.663659,62256.000000,3571062.663659,62256.000000,3571062.663659,62256.000000,3571062.663659,62256.000000,3571062.663659,62256.000000
