frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
65536,463165.970336,16158.000000,463165.970336,16158.000000,463165.970336,16158.000000,463165.970336,16158.000000,463165.970336,16158.000000,463165.970336,16158.000000
16,526322.595488,13874.000000,526322.595488,13874.000000,526322.595488,13874.000000,526322.595488,13874.000000,526322.595488,13874.000000,526322.595488,13874.000000
16384,758325.699566,27465.000000,758325.699566,27465.000000,758325.699566,27465.000000,758325.699566,27465.000000,758325.699566,27465.000000,758325.699566,27465.000000
512,1177752.939362,23981.000000,1177752.939362,23981.000000,1177752.939362,23981.000000,1177752.939362,23981.000000,1177752.939362,23981.000000,1177752.939362,23981.000000
64,758403.382040,23646.000000,758403.382040,23646.000000,758403.382040,23646.000000,758403.382040,23646.000000,758403.382040,23646.000000,758403.382040,23646.000000
8,488522.155366,21289.000000,488522.155366,21289.000000,488522.155366,21289.000000,488522.155366,21289.000000,488522.155366,21289.000000,488522.155366,21289.000000
32,837085.828611,26483.000000,837085.828611,26483.000000,837085.828611,26483.000000,837085.828611,26483.000000,837085.828611,26483.000000,837085.828611,26483.000000
32768,1278491.176921,28525.000000,1278491.176921,28525.000000,1278491.176921,28525.000000,1278491.176921,28525.000000,1278491.176921,28525.000000,1278491.176921,28525.000000
4,650891.920520,24439.000000,650891.920520,24439.000000,650891.920520,24439.000000,650891.920520,24439.000000,650891.920520,24439.000000,650891.920520,24439.000000
2,634533.330726,15514.000000,634533.330726,15514.000000,634533.330726,15514.000000,634533.330726,15514.000000,634533.330726,15514.000000,634533.330726,15514.000000
128,858364.113028,25561.000000,858364.113028,25561.000000,858364.113028,25561.000000,858364.113028,25561.000000,858364.113028,25561.000000,858364.113028,25561.000000
2048,1279642.938026,22531.000000,1279642.938026,22531.000000,1279642.938026,22531.000000,1279642.938026,22531.000000,1279642.938026,22531.000000,1279642.938026,22531.000000
1024,1461253.353618,26669.000000,1461253.353618,26669.000000,1461253.353618,26669.000000,1461253.353618,26669.000000,1461253.353618,26669.000000,1461253.353618,26669.000000
256,1162809.450531,22300.000000,1162809.450531,22300.000000,1162809.450531,22300.000000,1162809.450531,22300.000000,1162809.450531,22300.000000,1162809.450531,22300.000000
4096,1418049.892239,25728.000000,1418049.892239,25728.000000,1418049.892239,25728.000000,1418049.892239,25728.000000,1418049.892239,25728.000000,1418049.892239,25728.000000
8192,3001853.548038,47478.000000,3001853.548038,47478.000000,3001853.548038,47478.000000,3001853.548038,47478.000000,3001853.548038,47478.000000,3001853.548038,47478.000000
