frequency,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode3_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode5_maximum_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time,Dynamic_njobs100_mode6_maximum_flow_time
4,337434.595640,7469.000000,337434.595640,7469.000000,337434.595640,7469.000000,337434.595640,7469.000000,337434.595640,7469.000000,337434.595640,7469.000000
65536,301482.666747,5852.000000,301482.666747,5852.000000,301482.666747,5852.000000,301482.666747,5852.000000,301482.666747,5852.000000,301482.666747,5852.000000
32768,210930.918203,7777.000000,209904.967126,6445.000000,209904.967126,6445.000000,209904.967126,6445.000000,209904.967126,6445.000000,209904.967126,6445.000000
8,447187.531256,8302.000000,447187.531256,8302.000000,447187.531256,8302.000000,447187.531256,8302.000000,447187.531256,8302.000000,447187.531256,8302.000000
128,664591.433784,13528.000000,664591.433784,13528.000000,664591.433784,13528.000000,664591.433784,13528.000000,664591.433784,13528.000000,664591.433784,13528.000000
2,510261.219338,8750.000000,510261.219338,8750.000000,510261.219338,8750.000000,510261.219338,8750.000000,510261.219338,8750.000000,510261.219338,8750.000000
16,988567.386011,17105.000000,988567.386011,17105.000000,988567.386011,17105.000000,988567.386011,17105.000000,988567.386011,17105.000000,988567.386011,17105.000000
512,1037149.033594,17652.000000,1037149.033594,17652.000000,1037149.033594,17652.000000,1037149.033594,17652.000000,1037149.033594,17652.000000,1037149.033594,17652.000000
8192,923202.215137,20306.000000,925363.292127,20306.000000,925363.292127,20306.000000,925376.909616,20306.000000,925376.909616,20306.000000,925376.909616,20306.000000
32,1036819.077446,19983.000000,1040297.924889,17649.000000,1040297.924889,17649.000000,1040297.924889,17649.000000,1040297.924889,17649.000000,1040297.924889,17649.000000
64,1353897.075511,20755.000000,1353897.075511,20755.000000,1353897.075511,20755.000000,1353897.075511,20755.000000,1353897.075511,20755.000000,1353897.075511,20755.000000
1024,1006259.154970,16064.000000,1008109.591982,16064.000000,1008109.591982,16064.000000,1008109.591982,16064.000000,1008099.940268,16064.000000,1008109.591982,16064.000000
256,1476273.087687,26823.000000,1476273.087687,26823.000000,1476273.087687,26823.000000,1476273.087687,26823.000000,1476273.087687,26823.000000,1476273.087687,26823.000000
2048,1804905.894510,30706.000000,1804905.894510,30706.000000,1804905.894510,30706.000000,1804905.894510,30706.000000,1804905.894510,30706.000000,1804905.894510,30706.000000
4096,1409284.653187,23554.000000,1409284.653187,23554.000000,1409284.653187,23554.000000,1409284.653187,23554.000000,1409284.653187,23554.000000,1409284.653187,23554.000000
16384,1907290.770238,28263.000000,1907290.770238,28263.000000,1907290.770238,28263.000000,1907290.770238,28263.000000,1907290.770238,28263.000000,1907290.770238,28263.000000
