arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time,Dynamic_njobs100_mode7_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time
34,100.000000,50,8927824.319971,8927824.319971,8927824.319971,8927824.319971,8927824.319971,8927824.319971,8927824.319971,8927824.319971
34,2000.000000,800,243499788.056798,243499788.056798,243499788.056798,243499788.056798,243499788.056798,243499788.056798,243499788.056798,243499788.056798
34,500.000000,200,58312502.709733,58312502.709733,58312502.709733,58312502.709733,58312502.709733,58312502.709733,58312502.709733,58312502.709733
34,8.500000,262144,16885205.606552,16885205.606552,16885205.606552,16885205.606552,16885205.606552,16885205.606552,16885205.606552,16885205.606552
34,9.800000,32768,26811982.277805,26651981.168923,26651981.168923,26651981.168923,26651981.168923,26651981.168923,26651981.168923,26651981.168923
34,12.400000,4096,47097841.200418,46953025.890227,46953025.890227,46953025.890227,46953025.890227,46953025.890227,46953025.890227,46953025.890227
34,18.900000,512,84077503.754643,84077522.911810,84077522.911810,84077522.911810,84077522.911810,84077522.911810,84077522.911810,84077522.911810
34,60.000000,24,120797753.495046,123832844.205142,123832844.205142,123832844.205142,123832844.205142,123832844.205142,123832844.205142,123832844.205142
34,60.000000,18,122482668.787553,122543339.702270,122543339.702270,122543339.702270,122543339.702270,122543339.702270,122543339.702270,122543339.702270
34,60.000000,12,123317685.611466,123317685.611466,123317685.611466,123317685.611466,123317685.611466,123317685.611466,123317685.611466,123317685.611466
34,56.300000,64,122379377.832267,122379377.832267,122379377.832267,122379377.832267,122379377.832267,122379377.832267,122379377.832267,122379377.832267
