arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time,Dynamic_njobs100_mode7_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time
36,500.000000,200,57895340.986046,57895340.986046,57895340.986046,57895340.986046,57895340.986046,57895340.986046,57895340.986046,57895340.986046
36,100.000000,50,8896231.379479,8896231.379479,8896231.379479,8896231.379479,8896231.379479,8896231.379479,8896231.379479,8896231.379479
36,2000.000000,800,245360853.244901,245360853.244901,245360853.244901,245360853.244901,245360853.244901,245360853.244901,245360853.244901,245360853.244901
36,8.500000,262144,14003162.190234,14003162.190234,14003162.190234,14003162.190234,14003162.190234,14003162.190234,14003162.190234,14003162.190234
36,9.800000,32768,22659410.117219,22681085.358827,22681085.358827,22681085.358827,22681085.358827,22681085.358827,22681085.358827,22681085.358827
36,12.400000,4096,43426609.326208,43426609.326208,43426609.326208,43426609.326208,43426609.326208,43426609.326208,43426609.326208,43426609.326208
36,18.900000,512,79618272.682519,79649200.841773,79649200.841773,79649200.841773,79649200.841773,79649200.841773,79649200.841773,79649200.841773
36,60.000000,24,114559322.029590,115823494.324826,115823494.324826,115823494.324826,115823494.324826,115823494.324826,115823494.324826,115823494.324826
36,60.000000,18,112261936.546453,112261936.546453,112261936.546453,112261936.546453,112261936.546453,112261936.546453,112261936.546453,112261936.546453
36,60.000000,12,112583294.308965,112583294.308965,112583294.308965,112583294.308965,112583294.308965,112583294.308965,112583294.308965,112583294.308965
36,56.300000,64,114080064.208649,114080064.208649,114080064.208649,114080064.208649,114080064.208649,114080064.208649,114080064.208649,114080064.208649
