arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time,Dynamic_njobs100_mode7_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time
26,500.000000,200,57576204.022847,57576204.022847,57576204.022847,57576204.022847,57576204.022847,57576204.022847,57576204.022847,57576204.022847
26,100.000000,50,9727990.435822,9727990.435822,9727990.435822,9727990.435822,9727990.435822,9727990.435822,9727990.435822,9727990.435822
26,2000.000000,800,242367425.296481,242367425.296481,242367425.296481,242367425.296481,242367425.296481,242367425.296481,242367425.296481,242367425.296481
26,8.500000,262144,28535442.672470,28535442.672470,28535442.672470,28535442.672470,28535442.672470,28535442.672470,28535442.672470,28535442.672470
26,9.800000,32768,38751377.900211,38751377.900211,38751377.900211,38751377.900211,38751377.900211,38751377.900211,38751377.900211,38751377.900211
26,12.400000,4096,61522098.357145,61522098.357145,61522098.357145,61522098.357145,61522098.357145,61522098.357145,61522098.357145,61522098.357145
26,18.900000,512,103373914.738700,103373914.738700,103373914.738700,103373914.738700,103373914.738700,103373914.738700,103373914.738700,103373914.738700
26,60.000000,24,152852061.889382,152085465.014146,152294385.609354,152909496.328681,155120038.624859,159933112.987049,159854585.734309,157275126.651863
26,60.000000,18,157557695.532079,158715725.473069,159518132.231012,160342814.243821,160342634.306195,160342820.269195,160342820.863344,160342820.269195
26,60.000000,12,157961950.509885,157961950.509885,157961950.509885,157961950.509885,157961950.509885,157961950.509885,157961950.509885,157961950.509885
26,56.300000,64,159063737.264208,159063737.264208,159063737.264208,159063737.264208,159063737.264208,159063737.264208,159063737.264208,159063737.264208
