arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time,Dynamic_njobs100_mode7_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time
34,2000.000000,800,242883511.558868,242883511.558868,242883511.558868,242883511.558868,242883511.558868,242883511.558868,242883511.558868,242883511.558868
34,500.000000,200,58665222.252648,58665222.252648,58665222.252648,58665222.252648,58665222.252648,58665222.252648,58665222.252648,58665222.252648
34,100.000000,50,9000994.897331,9000994.897331,9000994.897331,9000994.897331,9000994.897331,9000994.897331,9000994.897331,9000994.897331
34,8.500000,262144,16185556.778937,16088920.771016,16088920.771016,16088920.771016,16088920.771016,16088920.771016,16088920.771016,16088920.771016
34,9.800000,32768,25638849.219270,25398415.957562,25398415.957562,25398415.957562,25398415.957562,25398415.957562,25398415.957562,25398415.957562
34,12.400000,4096,45575915.152650,45592428.617763,45592428.617763,45592428.617763,45592428.617763,45592428.617763,45592428.617763,45592428.617763
34,18.900000,512,86090320.017495,86045064.997265,86045064.997265,86045064.997265,86045064.997265,86045064.997265,86045064.997265,86045064.997265
34,60.000000,24,119484864.647230,121161770.313715,121161770.313715,121161741.131219,121161741.131219,121161769.818921,121161770.313715,121161769.818921
34,60.000000,18,123039137.961611,123039137.961611,123039137.961611,123039137.961611,123039137.961611,123039137.961611,123039137.961611,123039137.961611
34,60.000000,12,122771185.746436,122771185.746436,122771185.746436,122771185.746436,122771185.746436,122771185.746436,122771185.746436,122771185.746436
34,56.300000,64,122198171.199221,122198171.199221,122198171.199221,122198171.199221,122198171.199221,122198171.199221,122198171.199221,122198171.199221
