arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time,Dynamic_njobs100_mode7_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time
24,100.000000,50,9586411.311264,9586411.311264,9586411.311264,9586411.311264,9586411.311264,9586411.311264,9586411.311264,9586411.311264
24,2000.000000,800,247729063.004223,247729063.004223,247729063.004223,247729063.004223,247729063.004223,247729063.004223,247729063.004223,247729063.004223
24,500.000000,200,60078963.356336,60078963.356336,60078963.356336,60078963.356336,60078963.356336,60078963.356336,60078963.356336,60078963.356336
24,8.500000,262144,31314692.739183,31146933.771399,31146933.771399,31146933.771399,31146933.771399,31146933.771399,31146933.771399,31146933.771399
24,9.800000,32768,43011073.418864,42985883.139781,42985883.139781,42985883.139781,42985883.139781,42985883.139781,42985883.139781,42985883.139781
24,12.400000,4096,66737232.131024,66656555.180391,66656555.180391,66656555.180391,66656555.180391,66656555.180391,66656555.180391,66656555.180391
24,18.900000,512,108715541.490553,108715541.490553,108715541.490553,108715541.490553,108715541.490553,108715541.490553,108715541.490553,108715541.490553
24,60.000000,24,161172355.329453,161382416.569132,162615913.963762,163899278.140481,164885535.331768,165600335.525549,165635035.054385,164641462.157211
24,60.000000,18,162027603.103737,161442276.017372,167966556.616329,168179000.668917,168178752.369851,168179027.488506,168179022.725464,168179017.107217
24,60.000000,12,167323243.942874,167349868.729914,167349868.729914,167349868.729914,167349868.729914,167349868.729914,167349868.729914,167349868.729914
24,56.300000,64,168042968.833057,168042968.833057,168042968.833057,168042968.833057,168042968.833057,168042968.833057,168042968.833057,168042968.833057
