arrival_rate,bp_parameter_L,bp_parameter_H,SETF_L2_norm_flow_time
28,8.500000,262144,55247469.647949
28,9.800000,32768,88110134.891626
28,12.400000,4096,121874092.641048
28,18.900000,512,192732999.373965
28,56.300000,64,269009390.562574
28,60.000000,12,264366736.594063
28,60.000000,18,258792253.776942
28,60.000000,24,249415950.411653
