arrival_rate,bp_parameter_L,bp_parameter_H,SETF_L2_norm_flow_time
36,8.500000,262144,30903694.745963
36,9.800000,32768,47782135.196722
36,12.400000,4096,85266931.338982
36,18.900000,512,150969974.015608
36,56.300000,64,248079259.802129
36,60.000000,12,242290374.831832
36,60.000000,18,235924181.185148
36,60.000000,24,230418262.658762
