arrival_rate,bp_parameter_L,bp_parameter_H,SETF_L2_norm_flow_time
20,8.500000,262144,123179723.583477
20,9.800000,32768,129509373.397771
20,12.400000,4096,173005209.018709
20,18.900000,512,229587804.360170
20,56.300000,64,283746871.012639
20,60.000000,12,279991158.180016
20,60.000000,18,274226184.767211
20,60.000000,24,266661952.681584
