arrival_rate,bp_parameter_L,bp_parameter_H,SETF_L2_norm_flow_time
30,8.500000,262144,51003479.403733
30,9.800000,32768,70118357.997150
30,12.400000,4096,109055889.327555
30,18.900000,512,181578482.146018
30,56.300000,64,264196194.617825
30,60.000000,12,259300581.141363
30,60.000000,18,252286944.232914
30,60.000000,24,245186455.860461
