arrival_rate,bp_parameter_L,bp_parameter_H,SETF_L2_norm_flow_time
34,8.500000,262144,36108025.515805
34,9.800000,32768,60506004.174234
34,12.400000,4096,89023583.539753
34,18.900000,512,165961668.989587
34,56.300000,64,254093198.484340
34,60.000000,12,250227144.738432
34,60.000000,18,243329280.375648
34,60.000000,24,234263184.801817
