arrival_rate,bp_parameter_L,bp_parameter_H,SETF_L2_norm_flow_time
26,8.500000,262144,68360503.564197
26,9.800000,32768,98721057.420326
26,12.400000,4096,135407082.763279
26,18.900000,512,202535915.683953
26,56.300000,64,272672516.860991
26,60.000000,12,268781061.022010
26,60.000000,18,262051188.238619
26,60.000000,24,255092921.386041
