frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
65536,347752.289384,61497.000000,165170.510119,55853.000000,164898.410038,55853.000000,165203.780586,55853.000000,165203.780586,55853.000000,226658.338940,55853.000000
8,107433.038927,45279.000000,108792.150948,45279.000000,107433.038927,45279.000000,107433.038927,45279.000000,107433.038927,45279.000000,107433.038927,45279.000000
2048,198740.665647,119443.000000,561779.142365,47333.000000,557315.587957,47915.000000,489796.073683,105098.000000,198740.665647,119443.000000,198740.665647,119443.000000
512,375234.305789,225122.000000,397807.097513,81931.000000,475304.294742,113725.000000,358630.493768,166737.000000,375234.305789,225122.000000,375234.305789,225122.000000
2,188121.855184,92958.000000,208034.102603,84323.000000,188121.855184,92958.000000,188121.855184,92958.000000,188121.855184,92958.000000,188121.855184,92958.000000
4,393910.585544,186189.000000,398577.756539,183408.000000,398577.756539,183408.000000,393910.585544,186189.000000,393910.585544,186189.000000,393910.585544,186189.000000
16,308389.298329,149862.000000,345577.807263,164484.000000,308389.298329,149862.000000,308389.298329,149862.000000,308389.298329,149862.000000,308389.298329,149862.000000
16384,753087.965013,223255.000000,1690785.423824,115770.000000,1651424.252451,115770.000000,1586393.944434,115770.000000,1487369.779455,115770.000000,1314779.106195,101761.000000
8192,483178.296863,194974.000000,689069.970986,78954.000000,730164.450299,78954.000000,685797.171341,78954.000000,644159.526614,107749.000000,483178.296863,194974.000000
32,280095.230147,226049.000000,476618.592472,145446.000000,289958.407705,221486.000000,280095.230147,226049.000000,280095.230147,226049.000000,280095.230147,226049.000000
32768,1123760.996204,190655.000000,1091826.362423,162334.000000,1123760.996204,190655.000000,1123760.996204,190655.000000,1123760.996204,190655.000000,1123760.996204,190655.000000
64,364099.949876,216327.000000,384933.462731,131918.000000,373268.921958,153993.000000,364099.949876,216327.000000,364099.949876,216327.000000,364099.949876,216327.000000
128,554966.850411,281931.000000,783573.785429,211483.000000,662260.012130,218761.000000,554966.850411,281931.000000,554966.850411,281931.000000,554966.850411,281931.000000
4096,405869.701229,223101.000000,1007445.308963,103873.000000,1001425.493283,115211.000000,881517.751098,111788.000000,405869.701229,223101.000000,405869.701229,223101.000000
1024,565131.179807,310659.000000,891411.966508,134546.000000,947158.657684,159276.000000,620304.916472,290997.000000,565131.179807,310659.000000,565131.179807,310659.000000
256,338160.924196,278992.000000,1759708.936669,189720.000000,1109353.110711,186237.000000,338160.924196,278992.000000,338160.924196,278992.000000,338160.924196,278992.000000
