frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
4,86997.998213,38573.000000,86997.998213,38573.000000,86997.998213,38573.000000,86997.998213,38573.000000,86997.998213,38573.000000,86997.998213,38573.000000
32768,250061.276980,120730.000000,325392.488618,71988.000000,250061.276980,120730.000000,250061.276980,120730.000000,250061.276980,120730.000000,250061.276980,120730.000000
16,105252.716255,48102.000000,105252.716255,48102.000000,105252.716255,48102.000000,105252.716255,48102.000000,105252.716255,48102.000000,105252.716255,48102.000000
8192,117405.070776,57869.000000,117443.839966,57869.000000,117405.070776,57869.000000,117405.070776,57869.000000,117405.070776,57869.000000,117405.070776,57869.000000
65536,145011.605177,99522.000000,145011.605177,99522.000000,145011.605177,99522.000000,145011.605177,99522.000000,145011.605177,99522.000000,145011.605177,99522.000000
1024,122611.753792,50171.000000,223331.286261,40892.000000,122611.753792,50171.000000,122611.753792,50171.000000,122611.753792,50171.000000,122611.753792,50171.000000
2048,145376.572432,69064.000000,144695.294201,69064.000000,145376.572432,69064.000000,145376.572432,69064.000000,145376.572432,69064.000000,145376.572432,69064.000000
512,133112.209230,76456.000000,133117.129807,76456.000000,133112.209230,76456.000000,133112.209230,76456.000000,133112.209230,76456.000000,133112.209230,76456.000000
8,94811.634666,49809.000000,94811.634666,49809.000000,94811.634666,49809.000000,94811.634666,49809.000000,94811.634666,49809.000000,94811.634666,49809.000000
128,148662.175273,63941.000000,148662.175273,63941.000000,148662.175273,63941.000000,148662.175273,63941.000000,148662.175273,63941.000000,148662.175273,63941.000000
16384,159088.886560,89225.000000,159088.886560,89225.000000,159088.886560,89225.000000,159088.886560,89225.000000,159088.886560,89225.000000,159088.886560,89225.000000
256,269939.218158,116518.000000,269939.218158,116518.000000,269939.218158,116518.000000,269939.218158,116518.000000,269939.218158,116518.000000,269939.218158,116518.000000
64,214247.510767,165054.000000,214247.510767,165054.000000,214247.510767,165054.000000,214247.510767,165054.000000,214247.510767,165054.000000,214247.510767,165054.000000
2,226003.869810,200524.000000,226003.869810,200524.000000,226003.869810,200524.000000,226003.869810,200524.000000,226003.869810,200524.000000,226003.869810,200524.000000
4096,492286.968263,271563.000000,548358.160162,241848.000000,492286.968263,271563.000000,492286.968263,271563.000000,492286.968263,271563.000000,492286.968263,271563.000000
32,326779.834792,251723.000000,326779.834792,251723.000000,326779.834792,251723.000000,326779.834792,251723.000000,326779.834792,251723.000000,326779.834792,251723.000000
