frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
512,114414.696460,51615.000000,126471.344766,23441.000000,122456.806781,25474.000000,117408.639529,43693.000000,115520.900957,51615.000000,115343.981945,51615.000000
256,139905.992063,65040.000000,184309.365467,27126.000000,173929.564505,25398.000000,156057.128350,65040.000000,149702.141645,65040.000000,139905.992063,65040.000000
8,118502.472729,63474.000000,156767.312636,34623.000000,133126.379257,36940.000000,120692.331538,35622.000000,114636.068456,55023.000000,118502.472729,63474.000000
64,488633.891979,277888.000000,1467613.850694,113914.000000,1278127.715305,150140.000000,1318014.738455,174488.000000,496143.289326,277888.000000,488633.891979,277888.000000
2,232312.894446,119014.000000,475692.292331,46374.000000,434548.614250,59883.000000,280159.144586,95335.000000,232312.894446,119014.000000,232312.894446,119014.000000
65536,869378.157180,93319.000000,818588.751174,93319.000000,817973.456327,93319.000000,814400.347852,101241.000000,815336.537728,101241.000000,813762.090675,101241.000000
32,199711.561090,110584.000000,335594.371469,48283.000000,306698.993847,76287.000000,248049.953300,107957.000000,201608.324540,110584.000000,199711.561090,110584.000000
4,159018.752463,120894.000000,209893.000924,30018.000000,215866.135538,41722.000000,210467.090796,56177.000000,162724.183630,60735.000000,159018.752463,120894.000000
1024,297842.327138,175952.000000,600222.241711,60720.000000,629774.483234,60720.000000,540910.047402,62638.000000,515861.725323,88434.000000,382375.573027,118585.000000
16,270502.470406,159146.000000,407463.544293,51692.000000,251896.404863,105289.000000,242842.038336,105289.000000,253374.732837,111946.000000,266185.448346,159146.000000
128,371600.076113,192954.000000,444541.035232,53444.000000,430831.568132,62150.000000,370196.067655,123806.000000,366307.351406,173431.000000,371600.076113,192954.000000
2048,402433.654513,232722.000000,612144.871580,52527.000000,569869.018833,75161.000000,587518.457345,75161.000000,646110.896512,73272.000000,654643.482818,87921.000000
4096,533075.714796,286322.000000,661823.785648,78410.000000,634802.796208,95305.000000,624042.391948,95305.000000,621355.962820,103013.000000,599177.618523,103013.000000
16384,491592.229892,255071.000000,1022967.153894,66550.000000,1024852.378820,96132.000000,987924.227245,98790.000000,973059.767822,98790.000000,933894.359754,98790.000000
8192,524917.876146,273573.000000,956562.076171,83406.000000,952289.905090,120153.000000,962639.394086,131281.000000,908741.972849,176738.000000,756317.174467,203982.000000
32768,538607.197271,266584.000000,1493808.241539,85187.000000,1306071.927507,132802.000000,1226219.052303,132802.000000,1209457.357478,132802.000000,1190120.541780,132802.000000
