frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
4,55969.765642,17248.000000,58525.891663,17017.000000,55969.765642,17248.000000,55969.765642,17248.000000,55969.765642,17248.000000,55969.765642,17248.000000
8,52473.441368,18954.000000,53763.444784,18954.000000,52465.892816,18954.000000,52473.441368,18954.000000,52473.441368,18954.000000,52473.441368,18954.000000
1024,114846.141350,47937.000000,113864.497263,39707.000000,114387.971907,47937.000000,114846.141350,47937.000000,114846.141350,47937.000000,114846.141350,47937.000000
128,216127.367668,92852.000000,221685.462453,89591.000000,216131.080493,92852.000000,216127.367668,92852.000000,216127.367668,92852.000000,216127.367668,92852.000000
32,120530.507989,70102.000000,141912.582328,61656.000000,120530.507989,70102.000000,120530.507989,70102.000000,120530.507989,70102.000000,120530.507989,70102.000000
256,181545.845976,126429.000000,356564.514318,109621.000000,181623.420703,126429.000000,181545.845976,126429.000000,181545.845976,126429.000000,181545.845976,126429.000000
4096,170373.032649,109731.000000,262201.622365,61033.000000,236613.078742,61930.000000,170373.032649,109731.000000,170373.032649,109731.000000,170373.032649,109731.000000
8192,335717.742304,240266.000000,325220.273163,169177.000000,335717.742304,240266.000000,335717.742304,240266.000000,335717.742304,240266.000000,335717.742304,240266.000000
2,239217.717174,177526.000000,472618.141353,126853.000000,239217.717174,177526.000000,239217.717174,177526.000000,239217.717174,177526.000000,239217.717174,177526.000000
16,218942.152568,182473.000000,218259.426733,132835.000000,218949.302093,182473.000000,218942.152568,182473.000000,218942.152568,182473.000000,218942.152568,182473.000000
65536,353336.371236,206834.000000,351734.205888,206834.000000,353336.371236,206834.000000,353336.371236,206834.000000,353336.371236,206834.000000,353336.371236,206834.000000
2048,240798.075472,159042.000000,1364887.899754,127319.000000,269713.355042,159042.000000,240798.075472,159042.000000,240798.075472,159042.000000,240798.075472,159042.000000
16384,593299.597467,239122.000000,622203.463642,202052.000000,593299.597467,239122.000000,593299.597467,239122.000000,593299.597467,239122.000000,593299.597467,239122.000000
32768,641964.474763,202832.000000,647575.911235,178130.000000,641964.474763,202832.000000,641964.474763,202832.000000,641964.474763,202832.000000,641964.474763,202832.000000
64,266647.942758,186323.000000,341992.184022,186323.000000,266647.942758,186323.000000,266647.942758,186323.000000,266647.942758,186323.000000,266647.942758,186323.000000
512,677032.137612,315782.000000,863769.562332,292903.000000,667519.687008,315782.000000,677032.137612,315782.000000,677032.137612,315782.000000,677032.137612,315782.000000
