frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
8,131624.500493,65669.000000,136268.992379,46375.000000,157713.422672,51462.000000,131624.500493,65669.000000,131624.500493,65669.000000,131624.500493,65669.000000
32,151886.423268,87371.000000,395520.922912,67796.000000,393463.790988,67796.000000,151886.423268,87371.000000,151886.423268,87371.000000,151886.423268,87371.000000
512,214439.259405,85715.000000,342162.381595,43627.000000,330379.773415,68470.000000,233617.754967,84203.000000,207732.906209,85715.000000,214439.259405,85715.000000
4,290277.896072,183671.000000,298993.331501,177828.000000,290278.443681,183671.000000,290277.896072,183671.000000,290277.896072,183671.000000,290277.896072,183671.000000
16,261639.127066,177497.000000,393913.736483,156489.000000,261700.166637,177497.000000,261639.127066,177497.000000,261639.127066,177497.000000,261639.127066,177497.000000
64,135432.447652,59731.000000,191049.845975,52657.000000,135444.922223,59731.000000,135432.447652,59731.000000,135432.447652,59731.000000,135432.447652,59731.000000
4096,198392.508798,85550.000000,312412.391833,49614.000000,295510.484995,49614.000000,306166.150454,49353.000000,236366.394215,67943.000000,199099.670063,85550.000000
8192,302604.165097,155640.000000,388536.089911,67758.000000,337099.556425,67758.000000,358370.111237,67758.000000,299355.797420,110454.000000,301460.712283,137302.000000
16384,305546.684723,62045.000000,490226.752457,43548.000000,455433.266900,44342.000000,424941.300503,48815.000000,283134.589189,62045.000000,294205.271710,62045.000000
2,263404.507621,157507.000000,265478.105613,157507.000000,263404.507621,157507.000000,263404.507621,157507.000000,263404.507621,157507.000000,263404.507621,157507.000000
128,410963.004566,214506.000000,477395.596815,157224.000000,441618.798793,193774.000000,410963.004566,214506.000000,410963.004566,214506.000000,410963.004566,214506.000000
1024,431887.707502,262936.000000,539604.893010,137278.000000,583894.588731,140337.000000,442118.798483,212058.000000,431887.707502,262936.000000,431887.707502,262936.000000
256,395954.459520,244874.000000,1027946.429187,156468.000000,395954.459520,244874.000000,395954.459520,244874.000000,395954.459520,244874.000000,395954.459520,244874.000000
65536,484689.474897,211634.000000,484689.474897,211634.000000,484689.474897,211634.000000,484689.474897,211634.000000,484689.474897,211634.000000,484689.474897,211634.000000
32768,1161624.783167,220289.000000,1480714.399464,181409.000000,1480716.053035,181409.000000,1465834.209034,181409.000000,1444478.770430,181409.000000,1235626.760162,198831.000000
2048,529340.350157,269055.000000,1390677.576421,158427.000000,1357998.108392,196799.000000,1059896.161513,249069.000000,529340.350157,269055.000000,529340.350157,269055.000000
