frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
4,210034.660409,153932.000000,210034.660409,153932.000000,210034.660409,153932.000000,210034.660409,153932.000000,210034.660409,153932.000000,210034.660409,153932.000000
32768,611078.346573,193355.000000,893662.012187,87386.000000,875015.674004,92420.000000,880921.744558,92420.000000,924074.173819,97193.000000,929261.147032,121556.000000
256,403616.437448,237886.000000,525652.021645,148094.000000,403616.437448,237886.000000,403616.437448,237886.000000,403616.437448,237886.000000,403616.437448,237886.000000
64,253449.797664,166138.000000,936078.877045,152020.000000,253449.797664,166138.000000,253449.797664,166138.000000,253449.797664,166138.000000,253449.797664,166138.000000
2048,320228.924282,183439.000000,374355.870835,92108.000000,338604.311327,116810.000000,333667.842971,116810.000000,320228.924282,183439.000000,320228.924282,183439.000000
512,118477.318808,79070.000000,118682.052063,79070.000000,118477.318808,79070.000000,118477.318808,79070.000000,118477.318808,79070.000000,118477.318808,79070.000000
1024,244949.706248,109219.000000,323961.270818,89549.000000,281851.332945,109219.000000,252322.261511,109219.000000,244949.706248,109219.000000,244949.706248,109219.000000
32,303867.164970,140549.000000,311086.120907,111924.000000,303867.164970,140549.000000,303867.164970,140549.000000,303867.164970,140549.000000,303867.164970,140549.000000
16,229530.252522,166712.000000,229530.252522,166712.000000,229530.252522,166712.000000,229530.252522,166712.000000,229530.252522,166712.000000,229530.252522,166712.000000
8,211373.287553,138891.000000,211462.802885,138891.000000,211373.287553,138891.000000,211373.287553,138891.000000,211373.287553,138891.000000,211373.287553,138891.000000
2,171664.713899,99425.000000,207686.617222,75907.000000,171664.713899,99425.000000,171664.713899,99425.000000,171664.713899,99425.000000,171664.713899,99425.000000
4096,508858.323910,183969.000000,892410.354361,72352.000000,744400.113652,93338.000000,673082.172650,142921.000000,508858.323910,183969.000000,508858.323910,183969.000000
16384,489487.665736,264874.000000,711685.250844,106866.000000,701298.479176,165717.000000,660393.030686,182090.000000,633501.194828,188984.000000,489487.665736,264874.000000
128,416612.225792,262848.000000,449139.193905,215094.000000,416612.225792,262848.000000,416612.225792,262848.000000,416612.225792,262848.000000,416612.225792,262848.000000
8192,746463.270548,158696.000000,726600.249590,144206.000000,716126.099550,144206.000000,703273.317803,158696.000000,741983.611807,144206.000000,746463.270548,158696.000000
65536,630550.298736,117883.000000,638444.879918,104921.000000,624184.130217,104921.000000,609005.196104,104921.000000,610650.988740,117883.000000,643028.433308,117883.000000
