frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
256,126094.185346,45037.000000,129126.915506,42739.000000,125681.936912,45037.000000,126253.647674,45037.000000,126094.185346,45037.000000,126094.185346,45037.000000
2,99799.697690,37894.000000,106958.657429,35869.000000,99799.697690,37894.000000,99799.697690,37894.000000,99799.697690,37894.000000,99799.697690,37894.000000
8192,521957.200149,155902.000000,940220.705415,95889.000000,935076.576877,95889.000000,898071.799682,112743.000000,734340.006248,126886.000000,521957.200149,155902.000000
8,88204.519504,52057.000000,122348.025039,38664.000000,88204.519504,52057.000000,88204.519504,52057.000000,88204.519504,52057.000000,88204.519504,52057.000000
64,159559.323764,108210.000000,286375.667947,67611.000000,159559.323764,108210.000000,159559.323764,108210.000000,159559.323764,108210.000000,159559.323764,108210.000000
16,134830.153304,70989.000000,137008.021466,53753.000000,133341.206504,53753.000000,134830.153304,70989.000000,134830.153304,70989.000000,134830.153304,70989.000000
4096,330260.413485,173261.000000,709266.508211,69607.000000,701156.376635,57793.000000,632454.180498,100284.000000,440431.135974,151324.000000,330260.413485,173261.000000
4,207269.710833,127066.000000,514349.259365,89062.000000,207269.710833,127066.000000,207269.710833,127066.000000,207269.710833,127066.000000,207269.710833,127066.000000
2048,349999.327825,202353.000000,491957.055609,62870.000000,426077.032785,72348.000000,469799.340584,118319.000000,416156.395495,172368.000000,349999.327825,202353.000000
1024,333072.089496,228956.000000,896269.995067,54489.000000,635328.741535,100197.000000,356842.728372,128029.000000,333072.089496,228956.000000,333072.089496,228956.000000
32,371447.927791,186298.000000,447451.749678,166155.000000,371447.927791,186298.000000,371447.927791,186298.000000,371447.927791,186298.000000,371447.927791,186298.000000
65536,656678.220282,212635.000000,656678.220282,212635.000000,656678.220282,212635.000000,656678.220282,212635.000000,656678.220282,212635.000000,656678.220282,212635.000000
128,497795.252332,273971.000000,568611.745150,166962.000000,497795.252332,273971.000000,497795.252332,273971.000000,497795.252332,273971.000000,497795.252332,273971.000000
512,583680.791158,253201.000000,833621.276244,122956.000000,881016.417659,130931.000000,708727.041287,205653.000000,583680.791158,253201.000000,583680.791158,253201.000000
16384,815873.614491,177905.000000,842229.837890,156648.000000,805106.734068,177905.000000,805497.844314,177905.000000,805659.583168,177905.000000,812088.162815,177905.000000
32768,1856192.845202,225223.000000,2075487.451903,161464.000000,2049168.502836,170718.000000,2033253.693816,188382.000000,1918483.068592,219859.000000,1836738.405737,225223.000000
