frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
2048,402852.566975,261354.000000,606868.880332,76162.000000,644842.603401,74975.000000,640692.768135,86162.000000,588338.406593,149263.000000,420334.062214,235313.000000
512,110017.044280,29796.000000,121358.265038,33846.000000,109986.046424,29539.000000,110474.550644,29796.000000,110017.044280,29796.000000,110017.044280,29796.000000
256,153874.163666,79878.000000,154432.835272,61462.000000,145970.884347,61462.000000,153874.163666,79878.000000,153874.163666,79878.000000,153874.163666,79878.000000
4096,529261.111074,286322.000000,602537.260346,103013.000000,663334.442084,95305.000000,619459.857263,103013.000000,522506.971246,145926.000000,529261.111074,286322.000000
1024,300142.422993,175952.000000,562834.832833,64395.000000,550510.354924,88434.000000,373685.046503,118585.000000,300142.422993,175952.000000,300142.422993,175952.000000
4,158539.943834,99013.000000,185715.725333,38604.000000,158360.409778,99013.000000,158539.943834,99013.000000,158539.943834,99013.000000,158539.943834,99013.000000
8,127639.057659,45940.000000,133074.629363,35955.000000,127879.454100,45940.000000,127639.057659,45940.000000,127639.057659,45940.000000,127639.057659,45940.000000
32,204474.248462,104062.000000,268817.720854,104062.000000,204474.248462,104062.000000,204474.248462,104062.000000,204474.248462,104062.000000,204474.248462,104062.000000
16,258081.480550,158782.000000,258081.480550,158782.000000,244400.193674,105289.000000,258081.480550,158782.000000,258081.480550,158782.000000,258081.480550,158782.000000
2,235743.620037,114051.000000,287606.319604,95335.000000,235743.620037,114051.000000,235743.620037,114051.000000,235743.620037,114051.000000,235743.620037,114051.000000
128,367141.026897,192954.000000,364789.257613,171048.000000,367141.026897,192954.000000,367141.026897,192954.000000,367141.026897,192954.000000,367141.026897,192954.000000
65536,897376.523306,85654.000000,808127.618755,101241.000000,815226.097458,101241.000000,812906.765401,101241.000000,814337.124541,101241.000000,841906.937870,93319.000000
16384,500813.784757,255071.000000,976930.997382,98790.000000,971030.503157,98790.000000,930200.110507,98790.000000,789436.198794,107423.000000,788037.259153,107423.000000
64,482946.795680,277888.000000,1026552.605432,183926.000000,482946.795680,277888.000000,482946.795680,277888.000000,482946.795680,277888.000000,482946.795680,277888.000000
8192,548272.386822,273573.000000,918167.343113,174135.000000,945851.394318,139799.000000,764312.653625,204618.000000,728223.838618,217050.000000,742174.848725,219266.000000
32768,549730.755373,260101.000000,1216358.731191,132802.000000,1198817.728786,132802.000000,1190436.573904,132802.000000,1168639.382799,132802.000000,1124345.197531,132802.000000
